id,sim_time,error
1924,60.59746503829956,40.85
1925,60.59746503829956,40.85
1926,60.64814615249634,40.9
1927,60.64814615249634,40.9
1928,60.69868516921997,40.09
1929,60.69868516921997,40.09
1930,60.75150513648987,40.64
1931,60.75150513648987,40.64
1932,60.80284404754639,40.64
1933,60.80284404754639,40.64
1934,60.85724210739136,41.18
1935,60.85724210739136,41.37
1936,60.91222405433655,42.18
1937,60.91222405433655,42.18
1938,60.9626681804657,42.18
1939,61.01341509819031,44.52
1940,61.109204053878784,45.32
1941,61.109204053878784,46.11
1942,61.16193604469299,46.11
1943,61.16193604469299,46.11
1944,61.21282720565796,46.11
1945,61.21282720565796,46.11
1946,61.26388716697693,47.74
1947,61.26388716697693,47.74
1948,61.31444311141968,47.99
1949,61.31444311141968,47.99
1950,61.367810010910034,47.99
1951,61.367810010910034,47.99
1952,61.423551082611084,47.99
1953,61.423551082611084,47.99
1954,61.479361057281494,47.99
1955,61.479361057281494,47.99
1956,61.53222107887268,45.2
1957,61.53222107887268,45.2
1958,61.58361220359802,45.2
1959,61.58361220359802,45.2
1960,61.641215085983276,46.11
1961,61.641215085983276,46.11
1962,61.69194006919861,46.99
1963,61.69194006919861,46.99
1964,61.744314193725586,47.01
1965,61.744314193725586,47.01
1966,61.81002402305603,47.01
1967,61.81002402305603,47.97
1968,61.863768100738525,48.33
1969,61.863768100738525,48.73
1970,61.915624141693115,48.73
1971,61.915624141693115,49.09
1972,61.976338148117065,49.09
1973,61.976338148117065,49.09
1974,62.029956102371216,51.0
1975,62.029956102371216,51.0
1976,62.08110308647156,51.29
1977,62.08110308647156,51.29
1978,62.14901614189148,51.43
1979,62.14901614189148,51.43
1980,62.19953012466431,51.43
1981,62.19953012466431,51.43
1982,62.25231122970581,52.83
1983,62.25231122970581,52.83
1984,62.31586718559265,53.55
1985,62.31586718559265,53.55
1986,62.3669171333313,53.55
1987,62.3669171333313,53.55
1988,62.41765213012695,53.55
1989,62.41765213012695,53.73
1990,62.46947002410889,53.41
1991,62.46947002410889,53.41
1992,62.53365516662598,53.41
1993,62.53365516662598,53.14
1994,62.586276054382324,53.14
1995,62.586276054382324,52.17
1996,62.64065909385681,52.17
1997,62.64065909385681,51.87
1998,62.712252140045166,51.87
1999,62.712252140045166,51.35
2000,62.76694703102112,51.35
2001,62.8228862285614,50.75
2002,62.8228862285614,50.75
2003,62.89821004867554,50.29
2004,62.89821004867554,50.07
2005,62.95106506347656,49.93
2006,62.95106506347656,49.93
2007,63.006019115448,49.93
2008,63.006019115448,49.93
2009,63.081839084625244,50.12
2010,63.13427209854126,50.81
2011,63.13427209854126,50.91
2012,63.18563103675842,50.91
2013,63.18563103675842,50.91
2014,63.23716902732849,50.85
2015,63.23716902732849,50.85
2016,63.2887601852417,50.36
2017,63.2887601852417,50.41
2018,63.34017610549927,50.41
2019,63.34017610549927,50.41
2020,63.39322209358215,50.41
2021,63.39322209358215,50.41
2022,63.44572615623474,50.41
2023,63.49780511856079,49.0
2024,63.49780511856079,49.0
2025,63.57141304016113,48.92
2026,63.57141304016113,48.92
2027,63.62545204162598,48.92
2028,63.62545204162598,47.96
2029,63.74711012840271,47.69
2030,63.7989501953125,47.69
2031,63.7989501953125,47.69
2032,63.85496401786804,47.88
2033,63.85496401786804,47.88
2034,63.92183709144592,50.34
2035,63.92183709144592,51.16
2036,63.973244190216064,51.16
2037,63.973244190216064,51.16
2038,64.02348613739014,51.16
2039,64.02348613739014,51.16
2040,64.07525300979614,51.95
2041,64.07525300979614,51.95
2042,64.13135504722595,51.95
2043,64.13135504722595,51.95
2044,64.18223810195923,51.95
2045,64.18223810195923,51.95
2046,64.23434400558472,50.99
2047,64.23434400558472,50.99
2048,64.28509306907654,49.77
2049,64.28509306907654,49.81
2050,64.33812999725342,49.9
2051,64.33812999725342,49.9
2052,64.38880515098572,49.9
2053,64.38880515098572,49.9
2054,64.4398741722107,49.9
2055,64.4398741722107,51.09
2056,64.49110102653503,50.51
2057,64.49110102653503,50.51
2058,64.54275107383728,50.52
2059,64.54275107383728,50.91
2060,64.59388899803162,50.91
2061,64.64856910705566,50.91
2062,64.70164918899536,51.46
2063,64.70164918899536,51.5
2064,64.76242804527283,52.03
2065,64.76242804527283,52.03
2066,64.8159282207489,52.03
2067,64.8159282207489,52.03
2068,64.8659610748291,51.7
2069,64.8659610748291,51.7
2070,64.93871521949768,51.84
2071,64.93871521949768,51.96
2072,64.9940299987793,51.96
2073,64.9940299987793,51.96
2074,65.04811501502991,51.09
2075,65.04811501502991,51.09
2076,65.12573313713074,50.21
2077,65.12573313713074,50.21
2078,65.17690300941467,50.21
2079,65.17690300941467,50.21
2080,65.22848510742188,49.93
2081,65.22848510742188,50.05
2082,65.29153323173523,51.16
2083,65.3434591293335,50.81
2084,65.3434591293335,50.81
2085,65.39528822898865,50.81
2086,65.39528822898865,50.81
2087,65.45837211608887,50.81
2088,65.51549911499023,48.48
2089,65.51549911499023,47.99
2090,65.56956911087036,47.99
2091,65.56956911087036,47.99
2092,65.62985420227051,47.99
2093,65.62985420227051,49.32
2094,65.68346214294434,49.85
2095,65.73532605171204,50.16
2096,65.80511212348938,49.57
2097,65.86399412155151,51.29
2098,65.9158661365509,50.62
2099,65.9669041633606,50.62
2100,66.02012610435486,50.62
2101,66.02012610435486,51.33
2102,66.09513020515442,52.02
2103,66.17723107337952,52.36
2104,66.22919917106628,52.36
2105,66.2882170677185,52.36
2106,66.2882170677185,55.49
2107,66.40241003036499,56.24
2108,66.46437811851501,56.24
2109,66.51687717437744,58.94
2110,66.51687717437744,58.94
2111,66.56883001327515,59.3
2112,66.56883001327515,59.3
2113,66.62050604820251,59.3
2114,66.673180103302,59.3
2115,66.72965216636658,60.4
2116,66.72965216636658,60.4
2117,66.78454613685608,60.4
2118,66.78454613685608,60.4
2119,66.83764100074768,60.4
2120,66.83764100074768,61.92
2121,66.89581322669983,61.05
2122,66.89581322669983,61.74
2123,66.9492552280426,61.74
2124,66.9492552280426,61.74
2125,67.00337100028992,60.39
2126,67.05690121650696,60.56
2127,67.05690121650696,60.41
2128,67.11098623275757,60.08
2129,67.16200113296509,59.61
2130,67.16200113296509,59.61
2131,67.21897101402283,59.61
2132,67.21897101402283,59.61
2133,67.27680611610413,61.14
2134,67.27680611610413,61.42
2135,67.32764220237732,61.54
2136,67.40101218223572,61.54
2137,67.40101218223572,62.44
2138,67.45220017433167,62.78
2139,67.51351022720337,62.78
2140,67.51351022720337,64.07
2141,67.5648500919342,64.07
2142,67.5648500919342,64.07
2143,67.61748909950256,64.07
2144,67.61748909950256,62.99
2145,67.6716320514679,63.2
2146,67.6716320514679,63.2
2147,67.72396206855774,63.2
2148,67.72396206855774,63.2
2149,67.77800822257996,63.22
2150,67.77800822257996,63.22
2151,67.83200407028198,63.22
2152,67.83200407028198,63.22
2153,67.88413214683533,64.34
2154,67.93939709663391,64.29
2155,67.93939709663391,64.35
2156,67.99341416358948,64.35
2157,68.04364705085754,65.6
2158,68.04364705085754,65.6
2159,68.10549712181091,65.86
2160,68.10549712181091,65.86
2161,68.15573215484619,65.98
2162,68.15573215484619,65.98
2163,68.20617914199829,65.98
2164,68.32986903190613,66.13
2165,68.32986903190613,66.53
2166,68.38209915161133,66.53
2167,68.43565821647644,66.53
2168,68.49068117141724,67.51
2169,68.49068117141724,67.51
2170,68.5434820652008,67.58
2171,68.61163806915283,67.58
2172,68.61163806915283,68.58
2173,68.663987159729,68.32
2174,68.71561908721924,68.61
2175,68.77119302749634,68.7
2176,68.77119302749634,68.7
2177,68.82287502288818,68.7
2178,68.82287502288818,68.86
2179,68.89546704292297,68.91
2180,68.89546704292297,68.91
2181,68.94703507423401,68.42
2182,68.94703507423401,68.42
2183,69.00244617462158,68.42
2184,69.00244617462158,68.42
2185,69.0573980808258,68.28
2186,69.0573980808258,68.39
2187,69.11233806610107,68.39
2188,69.16386222839355,68.23
2189,69.21476912498474,68.23
2190,69.27353620529175,68.12
2191,69.27353620529175,67.92
2192,69.32559108734131,68.21
2193,69.32559108734131,68.21
2194,69.38238906860352,68.21
2195,69.38238906860352,68.5
2196,69.4451060295105,68.5
2197,69.4451060295105,68.09
2198,69.50276303291321,68.46
2199,69.50276303291321,68.46
2200,69.58240103721619,68.6
2201,69.6326231956482,68.35
2202,69.68282008171082,68.35
2203,69.68282008171082,68.67
2204,69.74263215065002,68.67
2205,69.74263215065002,68.5
2206,69.79341912269592,68.5
2207,69.84420919418335,68.14
2208,69.84420919418335,68.99
2209,69.89536809921265,69.03
2210,69.89536809921265,69.03
2211,69.94703722000122,68.8
2212,69.94703722000122,68.8
2213,70.0000491142273,68.8
2214,70.07627511024475,68.93
2215,70.1276741027832,68.87
2216,70.17944312095642,69.08
2217,70.17944312095642,69.08
2218,70.23160314559937,69.08
2219,70.23160314559937,69.29
2220,70.2824821472168,69.33
2221,70.33878421783447,69.69
2222,70.39483118057251,69.69
2223,70.39483118057251,73.69
2224,70.44707107543945,73.69
2225,70.49926710128784,74.81
2226,70.49926710128784,74.81
2227,70.5649471282959,76.64
2228,70.5649471282959,76.64
2229,70.61669206619263,76.64
2230,70.61669206619263,76.64
2231,70.66936016082764,76.01
2232,70.66936016082764,76.13
2233,70.72030901908875,76.45
2234,70.72030901908875,76.45
2235,70.78493905067444,77.19
2236,70.78493905067444,77.19
2237,70.84417915344238,77.19
2238,70.90453100204468,77.8
2239,70.95865416526794,77.72
2240,71.02161502838135,77.72
2241,71.02161502838135,77.72
2242,71.07814407348633,77.78
2243,71.07814407348633,77.78
2244,71.12896800041199,78.29
2245,71.12896800041199,78.29
2246,71.18477010726929,78.29
2247,71.18477010726929,78.29
2248,71.25302910804749,80.07
2249,71.25302910804749,80.07
2250,71.31014800071716,80.07
2251,71.31014800071716,80.07
2252,71.36150312423706,80.07
2253,71.36150312423706,80.07
2254,71.44693517684937,80.07
2255,71.44693517684937,80.07
2256,71.49915909767151,80.07
2257,71.49915909767151,80.07
2258,71.55666613578796,80.07
2259,71.55666613578796,80.07
2260,71.61568522453308,80.07
2261,71.61568522453308,80.07
2262,71.67134809494019,80.07
2263,71.67134809494019,80.07
2264,71.7248740196228,80.07
2265,71.7248740196228,80.07
2266,71.77595019340515,118.39
2267,71.77595019340515,118.39
2268,71.8289999961853,118.39
2269,71.8289999961853,118.39
2270,71.88104009628296,121.25
2271,71.88104009628296,121.25
2272,71.93895602226257,121.25
2273,71.93895602226257,121.25
2274,71.98994421958923,121.25
2275,71.98994421958923,121.25
2276,72.0438539981842,121.25
2277,72.0438539981842,121.25
2278,72.0959951877594,121.25
2279,72.0959951877594,121.25
2280,72.16592812538147,121.25
2281,72.16592812538147,121.25
2282,72.21642518043518,121.25
2283,72.21642518043518,121.25
2284,72.26894211769104,121.25
2285,72.26894211769104,121.25
2286,72.32587313652039,121.25
2287,72.32587313652039,121.25
2288,72.3780951499939,121.25
2289,72.3780951499939,121.25
2290,72.43670415878296,121.25
2291,72.43670415878296,121.25
2292,72.49198818206787,121.25
2293,72.49198818206787,121.25
2294,72.54841613769531,121.25
2295,72.54841613769531,121.25
2296,72.6024432182312,121.25
2297,72.6024432182312,121.25
2298,72.65298414230347,121.25
2299,72.65298414230347,121.25
2300,72.70480108261108,121.25
2301,72.70480108261108,121.25
2302,72.7877562046051,121.25
2303,72.7877562046051,121.25
2304,72.84232211112976,121.25
2305,72.84232211112976,121.25
2306,72.9087610244751,121.25
2307,72.9087610244751,121.25
2308,72.95910310745239,121.25
2309,72.95910310745239,121.25
2310,73.01116704940796,121.25
2311,73.01116704940796,121.25
2312,73.06710600852966,121.25
2313,73.06710600852966,121.25
2314,73.11860013008118,121.25
2315,73.11860013008118,121.25
2316,73.17226719856262,121.25
2317,73.17226719856262,121.25
2318,73.22386407852173,121.25
2319,73.22386407852173,121.25
2320,73.27694606781006,121.25
2321,73.27694606781006,121.25
2322,73.33771920204163,121.25
2323,73.33771920204163,121.25
2324,73.38913702964783,121.25
2325,73.38913702964783,121.25
2326,73.43941903114319,121.25
2327,73.43941903114319,121.25
2328,73.50336408615112,121.25
2329,73.55739212036133,121.25
2330,73.61434412002563,121.25
2331,73.61434412002563,121.25
2332,73.67598700523376,121.25
2333,73.67598700523376,121.25
2334,73.72693204879761,121.25
2335,73.72693204879761,121.25
2336,73.7795901298523,121.25
2337,73.7795901298523,121.25
2338,73.83827018737793,121.25
2339,73.83827018737793,121.25
2340,73.88952112197876,121.25
2341,73.88952112197876,121.25
2342,73.93966507911682,121.25
2343,73.93966507911682,121.25
2344,74.0121431350708,121.25
2345,74.0121431350708,121.25
2346,74.06586718559265,121.25
2347,74.06586718559265,121.25
2348,74.1216230392456,121.25
2349,74.1216230392456,121.25
2350,74.19441103935242,121.25
2351,74.19441103935242,121.25
2352,74.24725222587585,270.09
2353,74.30052208900452,79.81
2354,74.36974501609802,79.81
2355,74.42080616950989,79.81
2356,74.47356510162354,88.39
2357,74.47356510162354,88.7
2358,74.5266261100769,88.86
2359,74.5266261100769,88.86
2360,74.57818102836609,88.92
2361,74.57818102836609,88.92
2362,74.63939499855042,88.92
2363,74.63939499855042,88.92
2364,74.69107103347778,88.92
2365,74.69107103347778,88.26
2366,74.74137902259827,87.54
2367,74.74137902259827,87.54
2368,74.79506301879883,87.54
2369,74.79506301879883,87.54
2370,74.84602522850037,87.54
2371,74.84602522850037,84.75
2372,74.89783120155334,84.75
2373,74.95550608634949,84.98
2374,74.95550608634949,84.98
2375,75.00704717636108,84.98
2376,75.00704717636108,84.98
2377,75.06077313423157,84.94
2378,75.12405800819397,83.67
2379,75.12405800819397,83.67
2380,75.17506909370422,83.39
2381,75.17506909370422,83.39
2382,75.22881507873535,83.39
2383,75.22881507873535,83.39
2384,75.29316115379333,81.75
2385,75.29316115379333,81.75
2386,75.34396600723267,82.34
2387,75.39397811889648,82.34
2388,75.39397811889648,82.34
2389,75.47569108009338,82.34
2390,75.47569108009338,80.91
2391,75.52661299705505,81.06
2392,75.52661299705505,81.62
2393,75.57729911804199,81.74
2394,75.57729911804199,81.74
2395,75.62926411628723,81.74
2396,75.62926411628723,81.74
2397,75.68046712875366,80.69
2398,75.68046712875366,80.69
2399,75.73087000846863,80.03
2400,75.73087000846863,80.03
2401,75.79692506790161,80.0
2402,75.79692506790161,80.0
2403,75.84966611862183,79.43
2404,75.84966611862183,79.43
2405,75.90488505363464,78.5
2406,75.90488505363464,78.5
2407,75.9617121219635,78.48
2408,75.9617121219635,78.48
2409,76.01362800598145,78.48
2410,76.01362800598145,78.48
2411,76.08955502510071,76.26
2412,76.08955502510071,76.26
2413,76.14030814170837,75.92
2414,76.14030814170837,76.05
2415,76.19920611381531,76.96
2416,76.19920611381531,76.96
2417,76.2555341720581,76.96
2418,76.2555341720581,76.96
2419,76.30562210083008,76.96
2420,76.30562210083008,78.94
2421,76.35938715934753,77.71
2422,76.35938715934753,78.71
2423,76.4231231212616,78.71
2424,76.4231231212616,78.71
2425,76.4750440120697,78.71
2426,76.4750440120697,78.71
2427,76.53331899642944,79.78
2428,76.58602023124695,80.15
2429,76.58602023124695,80.15
2430,76.64411115646362,80.15
2431,76.64411115646362,81.57
2432,76.6959810256958,82.78
2433,76.6959810256958,82.78
2434,76.74618911743164,83.21
2435,76.74618911743164,83.83
2436,76.79985213279724,83.83
2437,76.79985213279724,83.83
2438,76.8509030342102,83.83
2439,76.8509030342102,83.83
2440,76.90281915664673,83.62
2441,76.90281915664673,83.37
2442,76.9546480178833,83.79
2443,76.9546480178833,84.13
2444,77.01757717132568,84.13
2445,77.01757717132568,84.13
2446,77.07126021385193,83.23
2447,77.07126021385193,83.31
2448,77.12376999855042,83.69
2449,77.12376999855042,84.36
2450,77.1820170879364,84.7
2451,77.1820170879364,84.7
2452,77.23266816139221,84.7
2453,77.28404903411865,84.7
2454,77.33415412902832,84.63
2455,77.33415412902832,84.63
2456,77.40080404281616,84.49
2457,77.40080404281616,84.49
2458,77.45644116401672,84.49
2459,77.45644116401672,84.49
2460,77.5326280593872,85.39
2461,77.5326280593872,85.39
2462,77.58297801017761,84.87
2463,77.58297801017761,84.87
2464,77.635183095932,84.87
2465,77.635183095932,84.87
2466,77.68781113624573,85.94
2467,77.68781113624573,85.94
2468,77.739666223526,85.69
2469,77.739666223526,86.26
2470,77.79034900665283,86.4
2471,77.79034900665283,86.4
2472,77.84085011482239,86.4
2473,77.84085011482239,86.4
2474,77.900710105896,86.4
2475,77.900710105896,85.73
2476,77.9515860080719,86.1
2477,77.9515860080719,86.44
2478,78.00313520431519,86.44
2479,78.00313520431519,86.44
2480,78.05526900291443,86.44
2481,78.05526900291443,87.43
2482,78.10948419570923,87.36
2483,78.10948419570923,87.36
2484,78.16196322441101,86.53
2485,78.16196322441101,87.28
2486,78.21914315223694,87.28
2487,78.21914315223694,87.28
2488,78.27835512161255,86.93
2489,78.27835512161255,88.5
2490,78.32919311523438,88.62
2491,78.32919311523438,88.86
2492,78.38425207138062,88.88
2493,78.38425207138062,88.88
2494,78.43736505508423,88.88
2495,78.43736505508423,88.88
2496,78.48858213424683,89.58
2497,78.48858213424683,89.83
2498,78.54012703895569,90.38
2499,78.54012703895569,90.38
2500,78.61029601097107,90.48
2501,78.61029601097107,90.48
2502,78.66258215904236,90.66
2503,78.66258215904236,90.66
2504,78.71383023262024,90.63
2505,78.77423620223999,90.07
2506,78.77423620223999,90.1
2507,78.8269112110138,90.1
2508,78.8269112110138,90.1
2509,78.88930416107178,90.1
2510,78.88930416107178,90.38
2511,78.94534301757812,90.24
2512,78.94534301757812,90.35
2513,78.99677610397339,90.28
2514,78.99677610397339,90.28
2515,79.0513072013855,90.28
2516,79.0513072013855,90.28
2517,79.10513520240784,89.94
2518,79.10513520240784,89.94
2519,79.15629601478577,89.94
2520,79.15629601478577,89.93
2521,79.2117350101471,89.93
2522,79.2117350101471,89.93
2523,79.2622721195221,89.18
2524,79.31488013267517,89.07
2525,79.31488013267517,89.07
2526,79.36665511131287,88.71
2527,79.36665511131287,88.74
2528,79.41802310943604,88.74
2529,79.41802310943604,88.74
2530,79.49149513244629,88.74
2531,79.49149513244629,88.68
2532,79.54553818702698,88.68
2533,79.54553818702698,88.38
2534,79.5965621471405,88.42
2535,79.5965621471405,88.42
2536,79.67704820632935,88.42
2537,79.67704820632935,89.38
2538,79.72817802429199,89.38
2539,79.72817802429199,89.38
2540,79.78008723258972,89.58
2541,79.78008723258972,89.58
2542,79.85456609725952,89.58
2543,79.85456609725952,89.58
2544,79.90591812133789,89.02
2545,79.90591812133789,88.98
2546,79.95596218109131,88.82
2547,79.95596218109131,88.82
2548,80.012038230896,88.8
2549,80.012038230896,88.8
2550,80.06423711776733,88.8
2551,80.06423711776733,88.8
2552,80.11875104904175,88.22
2553,80.11875104904175,87.94
2554,80.18668508529663,87.72
2555,80.18668508529663,87.72
2556,80.24052119255066,87.72
2557,80.24052119255066,87.72
2558,80.2921941280365,87.72
2559,80.2921941280365,87.72
2560,80.34283709526062,87.45
2561,80.34283709526062,99.91
2562,80.43858003616333,99.99
2563,80.43858003616333,99.99
2564,80.48957204818726,99.99
2565,80.48957204818726,99.99
2566,80.54178023338318,99.85
2567,80.54178023338318,99.85
2568,80.59425616264343,99.23
2569,80.74188303947449,100.25
2570,80.74188303947449,100.25
2571,80.80220317840576,100.25
2572,80.85851311683655,100.25
2573,80.91073107719421,100.31
2574,80.96202111244202,99.93
2575,80.96202111244202,99.35
2576,81.01386308670044,99.35
2577,81.0698881149292,99.35
2578,81.0698881149292,99.35
2579,81.11991620063782,98.99
2580,81.11991620063782,98.99
2581,81.17511820793152,97.66
2582,81.17511820793152,97.66
2583,81.22634100914001,97.66
2584,81.22634100914001,97.66
2585,81.29394817352295,97.66
2586,81.29394817352295,95.93
2587,81.3450710773468,95.93
2588,81.3450710773468,95.93
2589,81.3964250087738,95.55
2590,81.3964250087738,95.55
2591,81.44885301589966,95.55
2592,81.49984812736511,94.71
2593,81.49984812736511,94.28
2594,81.55145406723022,94.28
2595,81.55145406723022,94.28
2596,81.61341309547424,93.91
2597,81.61341309547424,93.91
2598,81.68262815475464,93.91
2599,81.68262815475464,93.91
2600,81.74475622177124,94.17
2601,81.74475622177124,94.17
2602,81.80473303794861,93.49
2603,81.80473303794861,93.49
2604,81.87582921981812,93.49
2605,81.87582921981812,93.41
2606,81.92952704429626,93.08
2607,81.92952704429626,93.08
2608,81.98121809959412,92.47
2609,81.98121809959412,92.47
2610,82.04413414001465,93.64
2611,82.04413414001465,93.64
2612,82.09574317932129,93.64
2613,82.09574317932129,93.64
2614,82.14754819869995,93.64
2615,82.14754819869995,93.64
2616,82.21051406860352,93.64
2617,82.21051406860352,93.64
2618,82.26340508460999,93.64
2619,82.26340508460999,92.32
2620,82.31528806686401,92.32
2621,82.31528806686401,90.81
2622,82.37910604476929,90.35
2623,82.37910604476929,90.35
2624,82.42923307418823,90.35
2625,82.42923307418823,90.35
2626,82.48595213890076,90.35
2627,82.48595213890076,90.06
2628,82.54111909866333,90.06
2629,82.54111909866333,89.29
2630,82.59186220169067,88.91
2631,82.64447021484375,90.25
2632,82.64447021484375,90.25
2633,82.69885611534119,88.33
2634,82.69885611534119,88.33
2635,82.7506251335144,88.4
2636,82.7506251335144,88.76
2637,82.80213904380798,87.83
2638,82.80213904380798,88.53
2639,82.85328221321106,88.53
2640,82.85328221321106,88.53
2641,82.90608310699463,87.92
2642,82.90608310699463,87.95
2643,82.9582622051239,87.49
2644,82.9582622051239,87.82
2645,83.01045823097229,88.36
2646,83.01045823097229,88.36
2647,83.06326413154602,88.36
2648,83.06326413154602,87.88
2649,83.1154191493988,87.5
2650,83.1154191493988,87.48
2651,83.16588711738586,87.48
2652,83.16588711738586,87.27
2653,83.21791100502014,87.01
2654,83.21791100502014,87.01
2655,83.27027320861816,87.01
2656,83.27027320861816,87.01
2657,83.3225200176239,85.23
2658,83.37849712371826,85.09
2659,83.37849712371826,85.09
2660,83.42892503738403,85.45
2661,83.42892503738403,85.45
2662,83.48146605491638,85.45
2663,83.48146605491638,85.45
2664,83.53881311416626,84.05
2665,83.53881311416626,84.05
2666,83.58978915214539,83.7
2667,83.58978915214539,83.7
2668,83.64071917533875,83.7
2669,83.64071917533875,83.7
2670,83.70018100738525,83.7
2671,83.70018100738525,80.73
2672,83.75109505653381,80.63
2673,83.83742618560791,80.67
2674,83.83742618560791,80.67
2675,83.94269013404846,80.67
2676,83.94269013404846,81.31
2677,84.0008180141449,81.31
2678,84.0681631565094,81.58
2679,84.0681631565094,82.13
2680,84.12437605857849,81.85
2681,84.17994713783264,81.35
2682,84.2324161529541,81.35
2683,84.2324161529541,81.35
2684,84.28739404678345,79.68
2685,84.28739404678345,79.68
2686,84.34054517745972,93.64
2687,84.39364004135132,94.6
2688,84.39364004135132,94.6
2689,84.44850420951843,94.54
2690,84.44850420951843,94.54
2691,84.50036716461182,94.81
2692,84.55327701568604,94.81
2693,84.55327701568604,94.81
2694,84.61742401123047,94.81
2695,84.66828203201294,94.2
2696,84.66828203201294,94.2
2697,84.71969819068909,94.0
2698,84.71969819068909,94.0
2699,84.77398419380188,92.81
2700,84.77398419380188,93.15
2701,84.8254120349884,93.15
2702,84.88408207893372,93.15
2703,84.88408207893372,93.15
2704,84.93583011627197,92.6
2705,84.93583011627197,92.6
2706,84.9871871471405,91.65
2707,84.9871871471405,91.65
2708,85.05122709274292,91.65
2709,85.05122709274292,91.65
2710,85.10898423194885,91.65
2711,85.10898423194885,91.65
2712,85.16056203842163,89.86
2713,85.16056203842163,88.02
2714,85.22179102897644,88.02
2715,85.27437114715576,88.02
2716,85.3265631198883,86.99
2717,85.3265631198883,86.67
2718,85.37927913665771,86.39
2719,85.37927913665771,86.39
2720,85.43002820014954,86.11
2721,85.43002820014954,86.11
2722,85.48832321166992,86.11
2723,85.48832321166992,85.35
2724,85.53853821754456,85.2
2725,85.53853821754456,84.8
2726,85.59346318244934,84.94
2727,85.59346318244934,84.94
2728,85.64574313163757,84.94
2729,85.6990442276001,84.94
2730,85.6990442276001,85.06
2731,85.75135707855225,85.07
2732,85.8052830696106,84.55
2733,85.8052830696106,84.55
2734,85.86753606796265,84.55
2735,85.91996622085571,84.19
2736,85.97545218467712,84.97
2737,85.97545218467712,84.16
2738,86.0310730934143,84.16
2739,86.0909321308136,84.16
2740,86.1514241695404,84.03
2741,86.1514241695404,84.03
2742,86.26370906829834,83.68
2743,86.3392231464386,84.24
2744,86.40516304969788,83.93
2745,86.40516304969788,83.42
2746,86.46767902374268,83.42
2747,86.46767902374268,83.42
2748,86.52343821525574,84.19
2749,86.52343821525574,84.69
2750,86.57742309570312,83.84
2751,86.57742309570312,83.84
2752,86.62886619567871,83.84
2753,86.69028210639954,83.55
2754,86.74086713790894,83.07
2755,86.74086713790894,83.07
2756,86.79106307029724,82.95
2757,86.79106307029724,82.95
2758,86.84401106834412,82.95
2759,86.84401106834412,82.95
2760,86.91157817840576,82.95
2761,86.91157817840576,82.9
2762,86.96742510795593,89.88
2763,87.02352809906006,89.88
2764,87.02352809906006,89.88
2765,87.08288216590881,89.88
2766,87.08288216590881,92.41
2767,87.13428211212158,92.16
2768,87.13428211212158,92.16
2769,87.18598222732544,92.37
2770,87.18598222732544,91.41
2771,87.23753619194031,91.41
2772,87.23753619194031,91.41
2773,87.28816509246826,91.41
2774,87.28816509246826,91.41
2775,87.34208607673645,90.36
2776,87.34208607673645,90.36
2777,87.39298701286316,89.31
2778,87.39298701286316,89.31
2779,87.44635009765625,89.31
2780,87.50236010551453,89.31
2781,87.55408906936646,90.67
2782,87.55408906936646,90.67
2783,87.60577201843262,90.75
2784,87.60577201843262,90.75
2785,87.65957021713257,90.75
2786,87.65957021713257,90.75
2787,87.71036005020142,87.83
2788,87.71036005020142,87.83
2789,87.7626280784607,88.46
2790,87.7626280784607,87.79
2791,87.81491112709045,87.79
2792,87.81491112709045,87.79
2793,87.86717510223389,87.79
2794,87.86717510223389,87.79
2795,87.91771006584167,85.15
2796,87.91771006584167,85.15
2797,87.99656009674072,85.49
2798,87.99656009674072,85.49
2799,88.04841017723083,85.49
2800,88.04841017723083,85.49
2801,88.09948801994324,85.49
2802,88.09948801994324,84.46
2803,88.15694117546082,84.71
2804,88.15694117546082,84.71
2805,88.2407341003418,84.71
2806,88.2407341003418,84.37
2807,88.2973780632019,84.37
2808,88.2973780632019,84.37
2809,88.34854316711426,82.28
2810,88.34854316711426,82.28
2811,88.41900420188904,81.84
2812,88.41900420188904,81.82
2813,88.4703152179718,81.82
2814,88.4703152179718,81.82
2815,88.5209710597992,80.27
2816,88.5209710597992,80.02
2817,88.582848072052,81.13
2818,88.582848072052,81.13
2819,88.63733720779419,80.56
2820,88.63733720779419,80.56
2821,88.68900418281555,80.56
2822,88.68900418281555,79.95
2823,88.75547218322754,79.61
2824,88.75547218322754,79.61
2825,88.81235718727112,79.3
2826,88.81235718727112,79.3
2827,88.88519811630249,79.3
2828,88.88519811630249,79.3
2829,88.94452714920044,77.63
2830,88.94452714920044,77.63
2831,88.99551701545715,78.05
2832,88.99551701545715,78.39
2833,89.07795119285583,78.39
2834,89.07795119285583,78.39
2835,89.12873911857605,78.39
2836,89.12873911857605,78.39
2837,89.18021607398987,78.39
2838,89.18021607398987,78.39
2839,89.23819923400879,78.39
2840,89.23819923400879,78.39
2841,89.29526805877686,78.39
2842,89.29526805877686,80.82
2843,89.34684920310974,81.16
2844,89.34684920310974,82.26
2845,89.40174007415771,81.58
2846,89.45238614082336,81.88
2847,89.45238614082336,81.88
2848,89.50343918800354,91.48
2849,89.50343918800354,91.07
2850,89.55831718444824,91.07
2851,89.55831718444824,91.07
2852,89.63004612922668,91.1
2853,89.63004612922668,91.1
2854,89.6825840473175,91.1
2855,89.6825840473175,90.39
2856,89.73378300666809,90.1
