id,sim_time,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
1,0.06089210510253906,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
2,0.16583013534545898,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
3,0.23890209197998047,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
4,0.35416603088378906,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
5,0.4607701301574707,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
6,0.5691900253295898,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
7,0.6813981533050537,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
8,0.7397279739379883,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
9,0.9119391441345215,0.4402358517333066,0.1968311185076595,-0.005425448034342672,0.0,0.0,0.0,0.0,-0.005425448034342669,0.19080749390388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810499054415863
