id,sim_time,y
577,26.491923093795776,34.61
578,26.491923093795776,34.61
579,26.60148310661316,34.14
580,26.60148310661316,34.14
581,26.685845136642456,34.84
582,26.749446153640747,35.8
583,26.81607413291931,34.93
584,26.870294094085693,34.93
585,26.965429067611694,34.75
586,27.06865620613098,33.42
587,27.120933055877686,33.51
588,27.120933055877686,34.12
589,27.17451500892639,34.0
590,27.225930213928223,32.11
591,27.225930213928223,33.45
592,27.277347087860107,33.03
593,27.277347087860107,33.03
594,27.346601009368896,33.5
595,27.448204040527344,33.42
596,27.56008505821228,33.05
597,27.613145112991333,32.84
598,27.670992136001587,32.1
599,27.723579168319702,32.54
600,27.723579168319702,31.59
601,27.77706217765808,31.59
602,27.891675233840942,31.05
603,27.950452089309692,30.21
604,27.950452089309692,30.21
605,28.02050518989563,29.52
606,28.02050518989563,29.52
607,28.071275234222412,29.52
608,28.172041177749634,29.9
609,28.224431037902832,29.74
610,28.277550220489502,29.62
611,28.277550220489502,29.62
612,28.330557107925415,29.34
613,28.330557107925415,29.34
614,28.385940074920654,27.41
615,28.385940074920654,27.3
616,28.441333055496216,26.14
617,28.49631404876709,25.88
618,28.49631404876709,25.42
619,28.651551008224487,25.42
620,28.651551008224487,24.07
621,28.82535409927368,24.08
622,28.879128217697144,23.31
623,28.92914319038391,20.93
624,28.92914319038391,20.93
625,28.982245206832886,37.13
626,28.982245206832886,37.13
627,29.06275200843811,37.13
628,29.06275200843811,37.13
629,29.115272045135498,36.0
630,29.115272045135498,36.0
631,29.33911919593811,35.49
632,29.33911919593811,22.82
633,29.421914100646973,22.1
634,29.476908206939697,23.11
635,29.532888174057007,22.94
636,29.606738090515137,13.68
637,29.665842056274414,12.11
638,29.71660017967224,12.11
639,29.71660017967224,12.45
640,29.768858194351196,12.45
641,29.843269109725952,13.01
642,29.894114017486572,12.29
643,29.894114017486572,12.17
644,29.94499111175537,12.17
645,29.94499111175537,11.99
646,30.005556106567383,11.48
647,30.058528184890747,11.3
648,30.113137006759644,11.96
649,30.113137006759644,11.76
650,30.240281105041504,11.67
651,30.29207420349121,11.57
652,30.343029022216797,11.38
653,30.343029022216797,11.38
654,30.39470410346985,11.28
655,30.446730136871338,11.24
656,30.446730136871338,10.98
657,30.497392177581787,12.83
658,30.497392177581787,12.83
659,30.63551616668701,12.07
660,30.63551616668701,13.35
661,30.687953233718872,13.35
662,30.740981101989746,13.43
663,30.828047037124634,12.71
664,30.881742000579834,11.78
665,30.881742000579834,11.14
666,30.934651136398315,11.91
667,30.985389232635498,10.96
668,30.985389232635498,10.96
669,31.035706043243408,14.03
670,31.093910217285156,13.94
671,31.238229036331177,16.04
672,31.238229036331177,16.53
673,31.289844036102295,16.41
674,31.354276180267334,17.23
675,31.354276180267334,16.89
676,31.44834804534912,11.86
677,31.50925612449646,11.86
678,31.50925612449646,11.86
679,31.61926007270813,11.72
680,31.67133402824402,11.72
681,31.7288601398468,12.0
682,31.783831119537354,11.6
683,31.783831119537354,11.6
684,31.83954620361328,9.92
685,31.89054822921753,9.72
686,31.942023038864136,10.05
687,31.942023038864136,10.74
688,31.994442224502563,11.35
689,32.04482412338257,11.35
690,32.15848207473755,16.3
691,32.15848207473755,16.31
692,32.31831121444702,16.44
693,32.50782513618469,15.44
694,32.50782513618469,15.44
695,32.55892610549927,13.5
696,32.55892610549927,13.17
697,32.61056303977966,13.58
698,32.66334819793701,13.82
699,32.71749019622803,14.03
700,32.768824100494385,16.63
701,32.768824100494385,15.85
702,32.87230610847473,15.54
703,32.87230610847473,15.16
704,32.99057722091675,15.45
705,32.99057722091675,15.45
706,33.04262018203735,15.45
707,33.04262018203735,14.3
708,33.09594416618347,14.3
709,33.15051817893982,14.3
710,33.20152401924133,17.58
711,33.256086111068726,17.58
712,33.33892011642456,14.49
713,33.39410901069641,12.69
714,33.39410901069641,12.69
715,33.44593620300293,15.39
716,33.49810314178467,13.75
717,33.554211139678955,13.75
718,33.670231103897095,12.03
719,33.72192120552063,13.55
720,33.772916078567505,13.07
721,33.82771015167236,13.14
722,33.87960505485535,13.14
723,33.9372022151947,12.23
724,33.9372022151947,12.23
725,33.98793005943298,12.23
726,34.10967206954956,11.59
727,34.10967206954956,10.34
728,34.180793046951294,10.27
729,34.180793046951294,10.07
730,34.23330116271973,9.55
731,34.23330116271973,9.7
732,34.28527307510376,9.13
733,34.28527307510376,9.13
734,34.36007022857666,9.38
735,34.36007022857666,9.38
736,34.42051815986633,8.73
737,34.55250120162964,8.73
738,34.55250120162964,7.65
739,34.60555815696716,6.12
740,34.65913009643555,6.12
741,34.71721410751343,5.0
742,34.76811218261719,5.0
743,34.821694135665894,3.6
744,34.821694135665894,3.6
745,35.01200222969055,3.14
746,35.06200408935547,3.14
747,35.15538311004639,2.43
748,35.2820041179657,2.27
749,35.3417751789093,2.34
750,35.39425301551819,2.61
751,35.39425301551819,5.19
752,35.51164221763611,5.93
753,35.57122302055359,5.93
754,35.57122302055359,6.35
755,35.62230610847473,6.5
756,35.62230610847473,6.5
757,35.676194190979004,7.14
758,35.676194190979004,7.14
759,35.73079013824463,7.46
760,35.73079013824463,7.46
761,35.78083610534668,8.2
762,35.78083610534668,8.14
763,35.832306146621704,8.14
764,35.88959813117981,7.09
765,35.949483156204224,7.02
766,36.00230622291565,7.79
767,36.052947998046875,7.38
768,36.10643005371094,6.95
769,36.10643005371094,7.4
770,36.1612491607666,7.29
771,36.1612491607666,7.59
772,36.30809307098389,8.72
773,36.364376068115234,9.11
774,36.364376068115234,9.11
775,36.48502802848816,10.46
776,36.53738021850586,10.87
777,36.589033126831055,11.0
778,36.64260721206665,11.14
779,36.64260721206665,11.35
780,36.717244148254395,12.18
781,36.77125120162964,12.63
782,36.88409399986267,14.36
783,36.88409399986267,14.36
784,36.94509720802307,15.58
785,36.94509720802307,15.58
786,36.996623039245605,15.81
787,37.04835915565491,16.21
788,37.101054191589355,17.8
789,37.26551413536072,17.8
790,37.3463830947876,19.13
791,37.397422075271606,19.13
792,37.449209213256836,19.36
793,37.516008138656616,19.29
794,37.56707310676575,19.65
795,37.56707310676575,19.29
796,37.6682071685791,19.14
797,37.778661012649536,20.52
798,37.83221220970154,20.72
799,37.887609004974365,20.99
800,37.887609004974365,20.99
801,37.93789720535278,20.98
802,37.93789720535278,20.98
803,37.989275217056274,21.01
804,37.989275217056274,21.28
805,38.04061222076416,21.25
806,38.04061222076416,21.45
807,38.09560513496399,21.45
808,38.09560513496399,21.45
809,38.1481831073761,21.39
810,38.216164112091064,22.0
811,38.266693115234375,22.4
812,38.266693115234375,22.51
813,38.389766216278076,22.79
814,38.389766216278076,22.78
815,38.44694209098816,23.71
816,38.50009512901306,24.6
817,38.550902128219604,24.07
818,38.60108804702759,24.07
819,38.653632164001465,24.57
820,38.653632164001465,25.42
821,38.73654007911682,24.98
822,38.73654007911682,24.98
823,38.80495500564575,24.94
824,38.86892318725586,25.56
825,38.919931173324585,25.91
826,38.98063015937805,26.01
827,39.033576011657715,25.54
828,39.033576011657715,25.94
829,39.08594512939453,25.95
830,39.08594512939453,26.46
831,39.20073413848877,26.76
832,39.2536461353302,26.57
833,39.368080139160156,26.84
834,39.421274185180664,27.89
835,39.421274185180664,27.74
836,39.53899621963501,27.39
837,39.62088108062744,28.28
838,39.672139167785645,28.4
839,39.672139167785645,28.4
840,39.72485613822937,28.43
841,39.77619218826294,29.14
842,39.8290011882782,29.29
843,39.8290011882782,29.29
844,39.88155007362366,29.58
845,39.88155007362366,29.79
846,39.94679403305054,29.79
847,39.99892616271973,28.14
848,40.15653204917908,29.0
849,40.263432025909424,28.59
850,40.419469118118286,28.42
851,40.474730014801025,28.42
852,40.561190128326416,28.94
853,40.61325216293335,29.46
854,40.61325216293335,29.7
855,40.66697406768799,30.14
856,40.72021818161011,30.14
857,40.777759075164795,30.32
858,40.830085039138794,29.88
859,40.830085039138794,29.84
860,40.93538022041321,31.32
861,40.988917112350464,30.75
862,40.988917112350464,30.64
863,41.046874046325684,30.55
864,41.098122119903564,31.67
865,41.15142011642456,31.09
866,41.35957717895508,31.82
867,41.42738699913025,31.79
868,41.486550092697144,34.39
869,41.54090714454651,34.53
870,41.592408180236816,34.5
871,41.592408180236816,36.04
872,41.644129037857056,36.06
873,41.644129037857056,36.06
874,41.69652819633484,36.41
875,41.74658513069153,36.04
876,41.798394203186035,36.26
877,41.798394203186035,36.26
878,41.862083196640015,36.17
879,41.862083196640015,36.17
880,41.91418814659119,37.11
881,41.91418814659119,37.11
882,41.96712112426758,37.11
883,41.96712112426758,36.98
884,42.02016305923462,36.98
885,42.02016305923462,36.67
886,42.125553131103516,37.05
887,42.17972922325134,37.56
888,42.230584144592285,37.66
889,42.34802603721619,38.68
890,42.39997315406799,38.85
891,42.46334910392761,39.14
892,42.46334910392761,39.14
893,42.51484203338623,39.02
894,42.51484203338623,39.02
895,42.57118821144104,39.17
896,42.57118821144104,38.73
897,42.62887907028198,38.58
898,42.62887907028198,38.98
899,42.702574014663696,39.41
900,42.75648522377014,40.66
901,42.80827021598816,40.29
902,42.86638402938843,36.61
903,42.92967414855957,36.61
904,42.92967414855957,37.19
905,42.986969232559204,37.19
906,42.986969232559204,37.19
907,43.052913188934326,37.75
908,43.109636068344116,37.98
909,43.16155004501343,38.16
910,43.217334032058716,38.38
911,43.27148699760437,38.69
912,43.27148699760437,38.69
913,43.337528228759766,36.04
914,43.39328908920288,36.54
915,43.445168018341064,36.54
916,43.50564217567444,36.54
917,43.559526205062866,37.03
918,43.620936155319214,36.98
919,43.620936155319214,39.4
920,43.671144008636475,39.99
921,43.722018003463745,40.16
922,43.722018003463745,40.16
923,43.7754111289978,40.16
924,43.7754111289978,40.27
925,43.82767415046692,40.36
926,43.946407079696655,40.83
927,43.99775314331055,40.89
928,43.99775314331055,40.89
929,44.05102300643921,40.69
930,44.05102300643921,40.76
931,44.10463309288025,41.04
932,44.10463309288025,41.09
933,44.15910220146179,41.52
934,44.15910220146179,41.52
935,44.21645402908325,41.65
936,44.29735612869263,36.53
937,44.29735612869263,36.93
938,44.3557071685791,37.09
939,44.3557071685791,37.09
940,44.40982413291931,37.11
941,44.40982413291931,37.11
942,44.46320700645447,37.45
943,44.513628005981445,37.45
944,44.513628005981445,37.57
945,44.62857103347778,37.71
946,44.68748211860657,38.28
947,44.68748211860657,38.28
948,44.738102197647095,38.18
949,44.738102197647095,38.2
950,44.79516911506653,38.6
951,44.84705710411072,38.85
952,44.84705710411072,38.85
953,44.90259909629822,33.96
954,44.90259909629822,34.1
955,44.95424008369446,34.32
956,44.95424008369446,34.32
957,45.01165509223938,34.6
958,45.01165509223938,34.67
959,45.06839108467102,34.67
960,45.06839108467102,34.97
961,45.12703514099121,35.49
962,45.12703514099121,35.49
963,45.20835208892822,35.49
964,45.20835208892822,35.77
965,45.25890016555786,35.77
966,45.25890016555786,35.92
967,45.30938410758972,37.49
968,45.30938410758972,38.21
969,45.36484622955322,38.36
970,45.420088052749634,38.26
971,45.420088052749634,38.1
972,45.53566813468933,38.25
973,45.53566813468933,38.26
974,45.585756063461304,38.26
975,45.585756063461304,38.87
976,45.636980056762695,39.01
977,45.68906116485596,38.83
978,45.68906116485596,39.52
979,45.758732080459595,39.35
980,45.758732080459595,39.35
981,45.810033082962036,39.35
982,45.810033082962036,39.29
983,45.873852014541626,39.54
984,45.92648100852966,39.87
985,45.98311805725098,37.51
986,45.98311805725098,37.44
987,46.037408113479614,37.44
988,46.037408113479614,37.48
989,46.08983612060547,37.48
990,46.147279024124146,37.85
991,46.147279024124146,37.91
