id,sim_time,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
1,0.1009070873260498,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
2,0.20961999893188477,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
3,0.2865629196166992,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
4,0.4174790382385254,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
5,0.4678781032562256,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
6,0.588932991027832,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
7,0.6954760551452637,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
8,0.8097379207611084,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
9,0.8633139133453369,0.4899732973666756,0.2361499860964596,0.0007533721916314348,0.0,0.0,0.0,0.0,0.0007533721916314341,0.24403000924549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017381955854368
