id,sim_time,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
1,0.0,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
2,0.051756858825683594,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
3,0.32012391090393066,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
4,0.32012391090393066,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
5,0.3717930316925049,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
6,0.4462399482727051,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
7,0.5709168910980225,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
8,0.6746220588684082,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
9,0.8097879886627197,3.162276756711442e-05,9.999994286037433e-10,1.688725882388472e-26,0.0,0.0,0.0,-1.7673570418858666e-14,1.6887258823884643e-26,9.99999428603743e-10,0.0,0.0,0.0,-9.83908275851855e-17,0.0,0.0,4.995840256858515e-07,1.8376603373344273e-17,-1.5006930133929917e-18,0.0,0.0,0.0,1.8376603373344273e-17,4.99169429993796e-07,6.629646921389735e-26,0.0,0.0,0.0,-1.5006930133929912e-18,6.629646774736018e-26,4.99169429993796e-07,0.0,-1.7673570418858673e-14,-9.839082758518563e-17,0.0,0.0,0.0,0.0013565297446239512
