id,sim_time,error
992,29.152095079421997,33.56
993,29.152095079421997,33.56
994,29.202857971191406,34.61
995,29.252905130386353,34.9
996,29.252905130386353,34.9
997,29.304481029510498,36.42
998,29.304481029510498,36.42
999,29.356586933135986,35.81
1000,29.356586933135986,35.32
1001,29.40847396850586,35.32
1002,29.40847396850586,35.54
1003,29.463052988052368,36.61
1004,29.463052988052368,36.51
1005,29.51640796661377,36.33
1006,29.51640796661377,36.85
1007,29.56778597831726,36.7
1008,29.617987155914307,38.73
1009,29.617987155914307,38.31
1010,29.67122793197632,38.18
1011,29.67122793197632,38.22
1012,29.724000930786133,38.22
1013,29.724000930786133,38.3
1014,29.775104999542236,38.28
1015,29.775104999542236,38.28
1016,29.827603101730347,37.64
1017,29.827603101730347,37.64
1018,29.880170106887817,38.93
1019,29.880170106887817,38.93
1020,29.934025049209595,38.68
1021,29.934025049209595,38.32
1022,29.987730979919434,39.09
1023,29.987730979919434,39.09
1024,30.065912008285522,39.11
1025,30.065912008285522,39.12
1026,30.117430925369263,39.55
1027,30.117430925369263,38.63
1028,30.18036413192749,38.52
1029,30.18036413192749,38.36
1030,30.230844020843506,38.42
1031,30.230844020843506,38.21
1032,30.282515048980713,38.4
1033,30.282515048980713,38.14
1034,30.336760997772217,37.95
1035,30.336760997772217,37.95
1036,30.38736915588379,38.31
1037,30.38736915588379,38.68
1038,30.437793016433716,38.2
1039,30.494019985198975,39.13
1040,30.494019985198975,39.13
1041,30.568961143493652,39.36
1042,30.568961143493652,39.26
1043,30.61951208114624,39.37
1044,30.61951208114624,39.24
1045,30.67455506324768,39.64
1046,30.67455506324768,39.26
1047,30.753338098526,38.06
1048,30.753338098526,38.06
1049,30.803833961486816,37.03
1050,30.803833961486816,37.03
1051,30.856008052825928,36.83
1052,30.856008052825928,36.81
1053,30.91677498817444,36.82
1054,30.91677498817444,37.14
1055,30.969563007354736,36.64
1056,30.969563007354736,36.64
1057,31.025033950805664,36.09
1058,31.025033950805664,36.09
1059,31.077238082885742,35.9
1060,31.077238082885742,35.9
1061,31.12831997871399,36.66
1062,31.12831997871399,36.5
1063,31.181429147720337,36.73
1064,31.181429147720337,36.73
1065,31.237478017807007,35.9
1066,31.237478017807007,35.9
1067,31.289976119995117,50.56
1068,31.289976119995117,50.56
1069,31.34064292907715,51.83
1070,31.34064292907715,51.83
1071,31.392611026763916,51.29
1072,31.392611026763916,51.79
1073,31.443207025527954,51.95
1074,31.443207025527954,51.46
1075,31.49602508544922,51.55
1076,31.49602508544922,51.55
1077,31.548532962799072,50.87
1078,31.548532962799072,51.49
1079,31.598886013031006,51.49
1080,31.651270151138306,49.99
1081,31.651270151138306,50.47
1082,31.70161199569702,50.47
1083,31.70161199569702,50.47
1084,31.75489115715027,49.41
1085,31.75489115715027,50.52
1086,31.808247089385986,50.52
1087,31.808247089385986,50.52
1088,31.8612380027771,50.61
1089,31.8612380027771,50.65
1090,31.911769151687622,51.51
1091,31.911769151687622,51.15
1092,31.965731143951416,50.2
1093,31.965731143951416,49.87
1094,32.01896095275879,49.06
1095,32.01896095275879,49.06
1096,32.069766998291016,49.52
1097,32.069766998291016,49.52
1098,32.12168908119202,49.3
1099,32.12168908119202,49.3
1100,32.17676115036011,49.29
1101,32.17676115036011,49.29
1102,32.233816146850586,48.55
1103,32.233816146850586,48.55
1104,32.29172611236572,48.22
1105,32.29172611236572,48.22
1106,32.342862129211426,48.3
1107,32.39649510383606,48.21
1108,32.39649510383606,48.21
1109,32.45671606063843,48.28
1110,32.45671606063843,48.26
1111,32.513792991638184,48.21
1112,32.513792991638184,48.86
1113,32.5877320766449,48.52
1114,32.5877320766449,48.52
1115,32.64045715332031,48.32
1116,32.64045715332031,48.32
1117,32.69422793388367,48.36
1118,32.74563503265381,49.15
1119,32.79847502708435,48.48
1120,32.79847502708435,48.48
1121,32.84959292411804,47.74
1122,32.84959292411804,47.74
1123,32.90109300613403,49.06
1124,32.90109300613403,48.9
1125,32.95345592498779,47.23
1126,32.95345592498779,47.23
1127,33.00393295288086,46.5
1128,33.00393295288086,46.5
1129,33.055680990219116,46.4
1130,33.055680990219116,46.4
1131,33.11432099342346,45.36
1132,33.11432099342346,45.36
1133,33.16518497467041,45.24
1134,33.16518497467041,45.24
1135,33.21640205383301,47.51
1136,33.21640205383301,47.37
1137,33.27792501449585,47.95
1138,33.27792501449585,47.95
1139,33.33123803138733,47.9
1140,33.33123803138733,47.9
1141,33.38411593437195,47.88
1142,33.38411593437195,48.04
1143,33.443549156188965,47.04
1144,33.443549156188965,47.04
1145,33.50253415107727,46.86
1146,33.50253415107727,46.86
1147,33.55436897277832,46.29
1148,33.55436897277832,46.29
1149,33.634737968444824,45.76
1150,33.634737968444824,45.36
1151,33.687199115753174,45.03
1152,33.687199115753174,45.03
1153,33.739161014556885,44.45
1154,33.739161014556885,44.45
1155,33.79391694068909,44.32
1156,33.79391694068909,44.0
1157,33.845603942871094,43.65
1158,33.845603942871094,43.71
1159,33.897165060043335,43.71
1160,33.897165060043335,43.71
1161,33.95242500305176,43.29
1162,33.95242500305176,43.29
1163,34.007761001586914,43.29
1164,34.007761001586914,43.59
1165,34.05947208404541,41.72
1166,34.05947208404541,41.72
1167,34.128828048706055,42.07
1168,34.128828048706055,42.81
1169,34.18367004394531,42.0
1170,34.18367004394531,42.0
1171,34.2506799697876,42.26
1172,34.2506799697876,41.85
1173,34.304445028305054,41.42
1174,34.304445028305054,40.58
1175,34.36087393760681,39.67
1176,34.36087393760681,39.67
1177,34.424834966659546,37.84
1178,34.424834966659546,36.1
1179,34.476829051971436,35.43
1180,34.476829051971436,35.43
1181,34.53060507774353,34.97
1182,34.53060507774353,34.7
1183,34.580804109573364,34.67
1184,34.580804109573364,34.67
1185,34.63205313682556,33.83
1186,34.63205313682556,33.83
1187,34.690202951431274,33.95
1188,34.690202951431274,33.95
1189,34.74110507965088,33.97
1190,34.79427194595337,34.46
1191,34.79427194595337,34.82
1192,34.849169969558716,36.51
1193,34.849169969558716,36.51
1194,34.902276039123535,36.61
1195,34.902276039123535,36.61
1196,34.96223497390747,35.99
1197,34.96223497390747,35.99
1198,35.014272928237915,35.74
1199,35.014272928237915,35.74
1200,35.06773114204407,35.37
1201,35.06773114204407,32.84
1202,35.1182861328125,33.32
1203,35.17800998687744,34.77
1204,35.17800998687744,34.57
1205,35.229970932006836,34.51
1206,35.229970932006836,34.51
1207,35.29249310493469,33.97
1208,35.29249310493469,34.26
1209,35.34356904029846,34.45
1210,35.34356904029846,35.0
1211,35.39437294006348,35.0
1212,35.39437294006348,35.07
1213,35.4524929523468,35.07
1214,35.4524929523468,35.43
1215,35.507702112197876,34.26
1216,35.559447050094604,32.6
1217,35.559447050094604,32.6
1218,35.62067699432373,33.25
1219,35.62067699432373,33.25
1220,35.67260003089905,35.04
1221,35.67260003089905,35.04
1222,35.724863052368164,35.93
1223,35.724863052368164,35.93
1224,35.77865409851074,33.6
1225,35.77865409851074,34.21
1226,35.83293104171753,35.13
1227,35.83293104171753,35.13
1228,35.88626194000244,35.81
1229,35.88626194000244,35.81
1230,35.95551300048828,35.96
1231,35.95551300048828,35.96
1232,36.00607895851135,36.21
1233,36.00607895851135,36.21
1234,36.05674409866333,36.33
1235,36.05674409866333,35.08
1236,36.10994100570679,35.17
1237,36.10994100570679,35.17
1238,36.16643214225769,35.68
1239,36.16643214225769,35.68
1240,36.21801209449768,35.74
1241,36.351465940475464,36.55
1242,36.351465940475464,36.0
1243,36.40817093849182,36.73
1244,36.40817093849182,36.73
1245,36.45989799499512,36.73
1246,36.45989799499512,36.89
1247,36.51085305213928,37.06
1248,36.51085305213928,37.06
1249,36.57079195976257,37.39
1250,36.57079195976257,37.39
1251,36.621870040893555,37.59
1252,36.621870040893555,37.59
1253,36.673985958099365,37.27
1254,36.673985958099365,36.73
1255,36.72889494895935,37.98
1256,36.72889494895935,37.98
1257,36.781315088272095,38.31
1258,36.781315088272095,38.31
1259,36.83968997001648,39.07
1260,36.83968997001648,38.28
1261,36.89465093612671,37.95
1262,36.89465093612671,38.19
1263,36.95063900947571,38.97
1264,36.95063900947571,38.97
1265,37.00641107559204,39.07
1266,37.00641107559204,39.43
1267,37.05911612510681,39.63
1268,37.05911612510681,39.63
1269,37.11521792411804,40.12
1270,37.11521792411804,40.33
1271,37.173726081848145,40.5
1272,37.224225997924805,40.91
1273,37.27690505981445,41.05
1274,37.27690505981445,41.05
1275,37.33465099334717,40.91
1276,37.33465099334717,41.27
1277,37.388715982437134,41.82
1278,37.388715982437134,41.82
1279,37.445218086242676,41.9
1280,37.445218086242676,41.9
1281,37.51385712623596,41.9
1282,37.51385712623596,41.34
1283,37.56581115722656,41.34
1284,37.63256812095642,41.65
1285,37.63256812095642,41.65
1286,37.68415904045105,42.02
1287,37.68415904045105,42.02
1288,37.73573303222656,42.25
1289,37.73573303222656,42.25
1290,37.78955602645874,42.03
1291,37.78955602645874,42.33
1292,37.840008020401,43.09
1293,37.840008020401,42.53
1294,37.890986919403076,42.85
1295,37.890986919403076,42.47
1296,37.94870615005493,42.94
1297,37.94870615005493,42.94
1298,38.00753307342529,42.87
1299,38.06156897544861,42.87
1300,38.06156897544861,42.87
1301,38.119773149490356,43.13
1302,38.119773149490356,43.13
1303,38.17532706260681,42.71
1304,38.17532706260681,42.71
1305,38.228156089782715,42.98
1306,38.228156089782715,43.06
1307,38.28234910964966,43.34
1308,38.28234910964966,43.34
1309,38.35699200630188,43.84
1310,38.35699200630188,43.99
1311,38.40905809402466,43.63
1312,38.461549043655396,44.02
1313,38.461549043655396,44.02
1314,38.51482892036438,44.29
1315,38.51482892036438,44.29
1316,38.56664204597473,44.37
1317,38.56664204597473,44.65
1318,38.618314027786255,44.84
1319,38.618314027786255,44.84
1320,38.677868127822876,45.01
1321,38.677868127822876,45.01
1322,38.73943901062012,45.0
1323,38.73943901062012,45.07
1324,38.791229009628296,45.51
1325,38.791229009628296,45.51
1326,38.84525513648987,45.56
1327,38.84525513648987,45.57
1328,38.89626407623291,45.64
1329,38.89626407623291,45.64
1330,38.94841814041138,46.09
1331,38.94841814041138,46.02
1332,39.00955104827881,45.79
1333,39.060450077056885,46.26
1334,39.112805128097534,46.45
1335,39.112805128097534,46.71
1336,39.16467499732971,46.96
1337,39.215760946273804,47.27
1338,39.215760946273804,47.19
1339,39.26673102378845,47.1
1340,39.26673102378845,47.29
1341,39.33615708351135,47.29
1342,39.33615708351135,47.41
1343,39.400249004364014,47.04
1344,39.400249004364014,47.04
1345,39.451192140579224,47.26
1346,39.451192140579224,47.26
1347,39.50183606147766,47.59
1348,39.50183606147766,47.59
1349,39.55303692817688,46.75
1350,39.55303692817688,46.6
1351,39.60353994369507,46.6
1352,39.60353994369507,46.6
1353,39.65412712097168,46.86
1354,39.710824966430664,46.34
1355,39.710824966430664,46.34
1356,39.762495040893555,45.88
1357,39.762495040893555,45.88
1358,39.81445503234863,45.02
1359,39.81445503234863,45.02
1360,39.87703204154968,44.93
1361,39.87703204154968,44.93
1362,39.92772197723389,44.35
1363,39.92772197723389,44.35
1364,39.979552030563354,44.08
1365,39.979552030563354,44.08
1366,40.04858207702637,43.2
1367,40.04858207702637,43.2
1368,40.10137605667114,42.67
1369,40.10137605667114,42.12
1370,40.15414905548096,41.87
1371,40.15414905548096,41.87
1372,40.20546007156372,41.57
1373,40.20546007156372,41.34
1374,40.25611996650696,41.22
1375,40.25611996650696,41.22
1376,40.307708978652954,40.79
1377,40.307708978652954,40.68
1378,40.36130094528198,40.35
1379,40.36130094528198,40.35
1380,40.4142370223999,40.19
1381,40.4142370223999,40.19
1382,40.465858936309814,40.19
1383,40.465858936309814,39.29
1384,40.51701593399048,39.36
1385,40.51701593399048,39.35
1386,40.5731201171875,39.35
1387,40.5731201171875,39.07
1388,40.64224600791931,38.86
1389,40.64224600791931,38.86
1390,40.70546197891235,38.45
1391,40.70546197891235,38.45
1392,40.755752086639404,38.05
1393,40.755752086639404,38.05
1394,40.811094999313354,37.53
1395,40.86224007606506,37.53
1396,40.86224007606506,37.53
1397,40.915322065353394,37.1
1398,40.915322065353394,37.11
1399,40.965373039245605,36.82
1400,40.965373039245605,36.95
1401,41.034619092941284,36.95
1402,41.034619092941284,36.17
1403,41.08826303482056,35.62
1404,41.14000105857849,35.66
1405,41.19380593299866,35.35
1406,41.19380593299866,35.35
1407,41.250256061553955,35.1
1408,41.250256061553955,34.81
1409,41.300841093063354,35.09
1410,41.300841093063354,34.81
1411,41.36166596412659,34.74
1412,41.36166596412659,34.27
1413,41.4126341342926,33.87
1414,41.46504592895508,34.04
1415,41.46504592895508,34.04
1416,41.51611304283142,33.48
1417,41.51611304283142,33.69
1418,41.584771156311035,33.69
1419,41.64417505264282,32.76
1420,41.64417505264282,32.76
1421,41.69590711593628,32.75
1422,41.69590711593628,32.75
1423,41.750221967697144,32.7
1424,41.750221967697144,32.35
1425,41.81011915206909,32.39
1426,41.81011915206909,32.39
1427,41.86053800582886,31.48
1428,41.86053800582886,31.48
1429,41.912245988845825,31.53
1430,41.912245988845825,31.53
1431,41.9660210609436,31.66
1432,41.9660210609436,31.66
1433,42.01761198043823,31.56
1434,42.01761198043823,30.94
1435,42.06902813911438,31.0
1436,42.06902813911438,31.0
1437,42.127707958221436,30.64
1438,42.1930730342865,31.24
1439,42.1930730342865,31.24
1440,42.25105810165405,30.87
1441,42.25105810165405,30.87
1442,42.30175805091858,30.84
1443,42.30175805091858,30.84
1444,42.362679958343506,29.91
1445,42.362679958343506,29.72
1446,42.41463494300842,29.72
1447,42.41463494300842,30.1
1448,42.46760892868042,29.87
1449,42.46760892868042,29.87
1450,42.52600812911987,29.28
1451,42.52600812911987,29.28
1452,42.577199935913086,28.52
1453,42.577199935913086,28.77
1454,42.6333749294281,28.4
1455,42.6333749294281,27.78
1456,42.69654107093811,27.83
1457,42.69654107093811,27.83
1458,42.746809005737305,27.47
1459,42.746809005737305,27.59
1460,42.817203998565674,27.62
1461,42.817203998565674,27.37
1462,42.867326974868774,27.44
1463,42.867326974868774,27.32
1464,42.91855192184448,27.48
1465,42.91855192184448,27.48
1466,42.97286295890808,27.83
1467,42.97286295890808,27.83
1468,43.02543902397156,28.01
1469,43.02543902397156,28.01
1470,43.07918095588684,28.0
1471,43.07918095588684,27.16
1472,43.137418031692505,27.4
1473,43.137418031692505,27.4
1474,43.1875319480896,27.38
1475,43.1875319480896,26.98
1476,43.239686012268066,27.29
1477,43.239686012268066,27.29
1478,43.297006130218506,28.0
1479,43.297006130218506,27.33
1480,43.35557508468628,27.1
1481,43.35557508468628,27.1
1482,43.40585803985596,27.42
1483,43.40585803985596,27.05
1484,43.45930194854736,27.67
1485,43.45930194854736,27.67
1486,43.51099610328674,27.82
1487,43.58504605293274,27.82
1488,43.58504605293274,26.87
1489,43.639272928237915,26.83
1490,43.639272928237915,27.2
1491,43.71829605102539,27.05
1492,43.71829605102539,27.05
1493,43.77469992637634,27.45
1494,43.77469992637634,27.45
1495,43.828524112701416,27.11
1496,43.828524112701416,27.34
1497,43.888633012771606,27.53
1498,43.888633012771606,27.53
1499,43.942281007766724,28.65
1500,43.942281007766724,28.65
1501,44.00070595741272,28.57
1502,44.00070595741272,28.83
1503,44.051268100738525,28.83
1504,44.11704897880554,28.52
1505,44.11704897880554,28.52
1506,44.16904592514038,28.14
1507,44.16904592514038,28.14
1508,44.227121114730835,29.01
1509,44.227121114730835,29.01
1510,44.278298139572144,29.11
1511,44.33303904533386,28.88
1512,44.33303904533386,28.88
1513,44.38516902923584,28.46
1514,44.38516902923584,28.46
1515,44.44687294960022,28.67
1516,44.44687294960022,28.67
1517,44.50430393218994,29.19
1518,44.50430393218994,28.81
1519,44.5597460269928,29.22
1520,44.5597460269928,29.16
1521,44.610934019088745,29.16
1522,44.67498207092285,29.96
1523,44.67498207092285,29.22
1524,44.72670602798462,30.21
1525,44.72670602798462,30.29
1526,44.78206014633179,30.29
1527,44.78206014633179,30.6
1528,44.8374879360199,30.4
1529,44.8374879360199,30.4
1530,44.88827896118164,29.93
1531,44.88827896118164,29.93
1532,44.938673973083496,29.93
1533,44.938673973083496,30.13
1534,44.99263095855713,29.78
1535,44.99263095855713,29.78
1536,45.052396059036255,30.37
1537,45.052396059036255,30.68
1538,45.10390496253967,31.69
1539,45.10390496253967,31.69
1540,45.15762495994568,31.98
1541,45.15762495994568,31.98
1542,45.210511922836304,31.69
1543,45.210511922836304,32.01
1544,45.261407136917114,32.01
1545,45.261407136917114,31.89
1546,45.31233096122742,32.07
1547,45.31233096122742,32.07
1548,45.3654260635376,32.06
1549,45.3654260635376,31.96
1550,45.418834924697876,32.33
1551,45.418834924697876,32.33
1552,45.47249507904053,32.2
1553,45.47249507904053,32.71
1554,45.52404713630676,32.83
1555,45.52404713630676,32.83
1556,45.57806992530823,33.08
1557,45.57806992530823,32.55
1558,45.63032793998718,33.34
1559,45.63032793998718,33.34
1560,45.6823890209198,33.41
1561,45.6823890209198,33.41
1562,45.73290514945984,33.61
1563,45.73290514945984,33.61
1564,45.78680992126465,33.61
1565,45.78680992126465,33.61
1566,45.83754014968872,33.68
1567,45.83754014968872,33.68
1568,45.89427900314331,33.78
1569,45.89427900314331,33.4
1570,45.95306897163391,33.86
1571,45.95306897163391,33.86
1572,46.00364303588867,33.83
1573,46.00364303588867,33.83
1574,46.05712914466858,34.26
1575,46.05712914466858,34.28
1576,46.11075496673584,34.28
1577,46.11075496673584,34.3
1578,46.16235303878784,33.61
1579,46.16235303878784,33.61
1580,46.21237301826477,34.69
1581,46.21237301826477,34.69
1582,46.264002084732056,34.97
1583,46.264002084732056,33.76
1584,46.33310103416443,34.73
1585,46.33310103416443,33.88
1586,46.38418006896973,33.81
1587,46.38418006896973,33.81
1588,46.438950061798096,34.04
1589,46.438950061798096,34.04
1590,46.50707197189331,34.97
1591,46.50707197189331,35.01
1592,46.55993700027466,34.28
1593,46.55993700027466,34.58
1594,46.61080503463745,34.57
1595,46.61080503463745,35.03
1596,46.66151404380798,34.61
1597,46.66151404380798,35.0
1598,46.71462106704712,35.16
1599,46.71462106704712,34.72
1600,46.76618504524231,35.03
1601,46.76618504524231,35.03
1602,46.81760311126709,35.14
1603,46.81760311126709,34.86
1604,46.86909508705139,35.52
1605,46.86909508705139,35.52
1606,46.92239999771118,35.57
1607,46.92239999771118,35.57
1608,46.98095202445984,35.81
1609,46.98095202445984,35.89
1610,47.03268098831177,35.89
1611,47.03268098831177,34.92
1612,47.083333015441895,34.85
1613,47.083333015441895,35.22
1614,47.13665008544922,35.11
1615,47.13665008544922,35.11
1616,47.1880829334259,35.25
1617,47.1880829334259,35.23
1618,47.24276804924011,35.64
1619,47.2996129989624,35.71
1620,47.36077809333801,35.71
1621,47.36077809333801,34.95
1622,47.42440605163574,35.02
1623,47.47814202308655,35.21
1624,47.47814202308655,35.21
1625,47.53090500831604,34.9
1626,47.58630609512329,35.04
1627,47.58630609512329,35.04
1628,47.637572050094604,35.33
1629,47.696187019348145,35.33
1630,47.75649094581604,34.32
1631,47.75649094581604,34.03
1632,47.80988001823425,33.94
1633,47.80988001823425,34.34
1634,47.868216037750244,34.36
1635,47.868216037750244,34.36
1636,47.91943693161011,33.59
1637,47.91943693161011,33.61
1638,47.970134973526,34.11
1639,47.970134973526,34.11
1640,48.02110004425049,33.88
1641,48.0776309967041,33.48
1642,48.0776309967041,33.48
1643,48.12897300720215,33.3
1644,48.12897300720215,33.3
1645,48.180927991867065,33.13
1646,48.180927991867065,33.13
1647,48.23726511001587,33.32
1648,48.23726511001587,33.32
1649,48.313831090927124,33.32
1650,48.313831090927124,33.29
1651,48.36565399169922,33.1
1652,48.36565399169922,33.1
1653,48.42073202133179,32.6
1654,48.42073202133179,32.6
1655,48.471593141555786,32.61
1656,48.471593141555786,32.53
1657,48.535542011260986,31.68
1658,48.590131998062134,31.69
1659,48.590131998062134,31.74
1660,48.661482095718384,31.13
1661,48.661482095718384,31.13
1662,48.71770715713501,30.26
1663,48.71770715713501,30.15
1664,48.77043414115906,29.63
1665,48.77043414115906,29.63
1666,48.821094036102295,29.63
1667,48.821094036102295,29.22
1668,48.878560066223145,29.07
1669,48.878560066223145,29.07
1670,48.935126066207886,28.4
1671,48.935126066207886,28.39
1672,48.98618412017822,28.39
1673,48.98618412017822,28.39
1674,49.03650403022766,27.82
1675,49.03650403022766,27.54
1676,49.09262299537659,26.93
1677,49.09262299537659,26.93
1678,49.153969049453735,27.06
1679,49.153969049453735,27.06
1680,49.204493045806885,26.99
1681,49.204493045806885,26.99
1682,49.27109909057617,26.94
1683,49.27109909057617,26.94
1684,49.32164812088013,23.57
1685,49.32164812088013,23.57
1686,49.399385929107666,23.34
1687,49.399385929107666,23.06
1688,49.45149898529053,22.52
1689,49.45149898529053,22.52
1690,49.50519609451294,22.48
1691,49.50519609451294,22.12
1692,49.55675005912781,21.98
1693,49.55675005912781,21.76
1694,49.61786603927612,21.76
1695,49.61786603927612,21.76
1696,49.67081904411316,21.13
1697,49.67081904411316,20.87
1698,49.74161505699158,20.53
1699,49.74161505699158,20.44
1700,49.8027560710907,20.14
1701,49.8027560710907,20.14
1702,49.855133056640625,19.97
1703,49.855133056640625,19.97
1704,49.921080112457275,19.53
1705,49.921080112457275,19.53
1706,49.973459005355835,19.61
1707,49.973459005355835,19.07
1708,50.041913986206055,19.34
1709,50.041913986206055,19.34
1710,50.09490513801575,18.93
1711,50.09490513801575,18.9
1712,50.15287494659424,18.37
1713,50.15287494659424,18.37
1714,50.21813702583313,18.06
1715,50.21813702583313,18.06
1716,50.27393698692322,16.95
1717,50.27393698692322,16.9
1718,50.32553505897522,16.23
1719,50.37564301490784,15.69
1720,50.37564301490784,15.69
1721,50.426713943481445,15.69
1722,50.426713943481445,15.69
1723,50.478951930999756,15.05
1724,50.478951930999756,15.05
1725,50.53703498840332,14.69
1726,50.53703498840332,14.55
1727,50.60154414176941,14.55
1728,50.60154414176941,14.16
1729,50.66006398200989,13.97
1730,50.66006398200989,13.97
1731,50.71397304534912,13.54
1732,50.71397304534912,13.54
1733,50.76536011695862,13.22
1734,50.820197105407715,12.77
1735,50.820197105407715,12.77
1736,50.87196612358093,12.55
1737,50.87196612358093,12.55
1738,50.926918029785156,11.51
1739,50.926918029785156,11.51
1740,50.97890615463257,11.24
1741,50.97890615463257,11.02
1742,51.0324010848999,10.85
1743,51.0324010848999,10.8
1744,51.0841429233551,10.81
1745,51.13456201553345,10.27
1746,51.13456201553345,10.09
1747,51.1912739276886,10.03
1748,51.1912739276886,10.03
1749,51.25201106071472,9.71
1750,51.25201106071472,9.53
1751,51.30907201766968,9.5
1752,51.30907201766968,9.19
1753,51.362690925598145,9.19
1754,51.41326713562012,8.94
1755,51.41326713562012,8.94
1756,51.46424102783203,8.72
1757,51.46424102783203,8.72
1758,51.51539492607117,8.62
1759,51.51539492607117,8.62
1760,51.620341062545776,8.14
1761,51.620341062545776,8.14
1762,51.67081904411316,7.99
1763,51.67081904411316,7.99
1764,51.7379789352417,8.01
1765,51.7379789352417,7.98
1766,51.78974199295044,7.95
1767,51.78974199295044,7.94
1768,51.84862995147705,8.09
1769,51.84862995147705,7.77
1770,51.8994460105896,7.73
1771,51.8994460105896,7.61
1772,51.954092025756836,7.39
1773,51.954092025756836,7.34
1774,52.006471157073975,7.09
1775,52.006471157073975,6.92
1776,52.0860641002655,6.31
1777,52.0860641002655,6.31
1778,52.13966393470764,6.19
1779,52.13966393470764,5.75
1780,52.19102597236633,5.68
1781,52.19102597236633,5.82
1782,52.24209904670715,5.49
1783,52.30949306488037,5.49
1784,52.35975408554077,5.0
1785,52.35975408554077,5.0
1786,52.41331100463867,4.62
1787,52.41331100463867,4.62
1788,52.53614902496338,4.17
1789,52.53614902496338,4.11
1790,52.586974143981934,4.47
1791,52.63898706436157,4.35
1792,52.63898706436157,4.35
1793,52.690086126327515,4.35
1794,52.74123215675354,4.06
1795,52.74123215675354,4.06
1796,52.80933904647827,4.06
1797,52.80933904647827,4.75
1798,52.86266112327576,4.75
1799,52.86266112327576,4.75
1800,52.925029039382935,5.65
1801,52.925029039382935,5.86
1802,52.97610402107239,5.61
1803,52.97610402107239,4.91
1804,53.03524899482727,4.73
1805,53.03524899482727,4.73
1806,53.087661027908325,5.2
1807,53.087661027908325,4.28
1808,53.138177156448364,3.98
1809,53.138177156448364,3.98
1810,53.18929409980774,3.98
1811,53.18929409980774,3.43
1812,53.24089694023132,3.43
1813,53.315633058547974,3.96
1814,53.315633058547974,4.05
1815,53.36652612686157,3.98
1816,53.41797208786011,4.16
1817,53.49511194229126,4.78
1818,53.49511194229126,4.78
1819,53.54708504676819,4.58
1820,53.54708504676819,4.47
1821,53.60163903236389,4.61
1822,53.60163903236389,4.61
1823,53.65494513511658,5.26
1824,53.65494513511658,5.26
1825,53.72931504249573,5.1
1826,53.77978515625,4.74
1827,53.77978515625,5.16
1828,53.84314203262329,4.55
1829,53.84314203262329,4.55
1830,53.89439606666565,4.47
1831,53.89439606666565,4.47
1832,53.94660806655884,3.02
1833,53.94660806655884,4.81
1834,54.00138711929321,4.74
1835,54.00138711929321,4.74
1836,54.05604910850525,5.83
1837,54.05604910850525,5.83
1838,54.108150005340576,5.72
1839,54.108150005340576,5.88
1840,54.16014003753662,6.65
1841,54.16014003753662,7.18
1842,54.21184802055359,7.86
1843,54.26521396636963,6.87
1844,54.26521396636963,6.96
1845,54.335607051849365,7.47
1846,54.335607051849365,7.47
1847,54.386476039886475,7.43
1848,54.386476039886475,7.43
1849,54.439258098602295,7.15
1850,54.439258098602295,7.15
1851,54.49753212928772,7.1
1852,54.49753212928772,7.83
1853,54.550217151641846,7.83
1854,54.550217151641846,7.83
1855,54.60080313682556,7.95
1856,54.60080313682556,7.95
1857,54.65145397186279,7.78
1858,54.65145397186279,7.78
1859,54.70263314247131,8.41
1860,54.70263314247131,8.41
1861,54.75515913963318,9.3
1862,54.75515913963318,9.3
1863,54.806577920913696,10.03
1864,54.806577920913696,10.03
1865,54.85998010635376,10.57
1866,54.85998010635376,10.67
1867,54.912302017211914,10.86
1868,54.96432900428772,12.12
1869,54.96432900428772,11.51
1870,55.01496195793152,11.2
1871,55.07006597518921,11.2
1872,55.12166094779968,11.29
1873,55.175209045410156,11.77
1874,55.22602105140686,11.11
1875,55.22602105140686,11.11
1876,55.277780055999756,16.27
1877,55.277780055999756,16.4
1878,55.33116102218628,16.59
1879,55.382457971572876,17.39
1880,55.43762803077698,17.66
1881,55.49785614013672,17.61
1882,55.49785614013672,17.61
1883,55.560718059539795,17.13
1884,55.61519193649292,17.44
1885,55.61519193649292,17.44
1886,55.68852400779724,18.0
1887,55.68852400779724,18.01
1888,55.74139904975891,18.01
1889,55.74139904975891,17.77
1890,55.79299592971802,17.93
1891,55.79299592971802,17.93
1892,55.848567962646484,17.93
1893,55.848567962646484,18.14
1894,55.90102410316467,18.18
1895,55.90102410316467,18.18
1896,55.953006982803345,18.4
1897,55.953006982803345,18.4
1898,56.01062512397766,18.56
1899,56.01062512397766,18.52
1900,56.06581902503967,19.05
1901,56.06581902503967,19.05
1902,56.11682605743408,19.23
1903,56.11682605743408,19.45
1904,56.16952705383301,19.71
1905,56.222630977630615,20.77
1906,56.275097131729126,20.97
1907,56.32566213607788,21.03
1908,56.3767831325531,21.03
1909,56.3767831325531,21.03
1910,56.43021607398987,21.38
1911,56.51611304283142,20.99
1912,56.51611304283142,20.96
1913,56.56854605674744,20.81
1914,56.56854605674744,20.81
1915,56.620808124542236,20.88
1916,56.620808124542236,20.88
1917,56.69332003593445,20.7
1918,56.69332003593445,20.7
1919,56.74464297294617,20.93
1920,56.74464297294617,20.93
1921,56.796616077423096,21.2
1922,56.796616077423096,21.2
1923,56.85411095619202,20.96
1924,56.85411095619202,20.96
