id,sim_time,error
993,44.363287925720215,45.22
994,44.487552881240845,46.4
995,44.53852987289429,45.96
996,44.59101605415344,48.72
997,44.706480979919434,49.18
998,44.75819802284241,48.95
999,44.75819802284241,48.95
1000,44.82979989051819,49.84
1001,44.92199492454529,50.52
1002,45.032827854156494,50.39
1003,45.08502793312073,50.54
1004,45.14499497413635,48.87
1005,45.19949388504028,48.87
1006,45.25894284248352,49.47
1007,45.382691860198975,49.25
1008,45.46087694168091,49.25
1009,45.513139963150024,50.14
1010,45.513139963150024,52.32
1011,45.56558895111084,51.88
1012,45.63305997848511,51.45
1013,45.63305997848511,51.26
1014,45.739784955978394,50.18
1015,45.739784955978394,50.18
1016,45.964449882507324,53.79
1017,46.01634383201599,53.27
1018,46.06896996498108,50.22
1019,46.18060803413391,50.08
1020,46.233346939086914,51.0
1021,46.283859968185425,51.06
1022,46.39641785621643,50.38
1023,46.4477379322052,50.22
1024,46.50028395652771,50.44
1025,46.55171585083008,50.89
1026,46.60536003112793,49.67
1027,46.710947036743164,48.05
1028,46.7698700428009,48.46
1029,46.7698700428009,48.46
1030,46.81994295120239,48.54
1031,46.8760290145874,48.85
1032,47.0099458694458,47.42
1033,47.0099458694458,46.19
1034,47.06219482421875,45.93
1035,47.11690282821655,47.97
1036,47.20167303085327,48.05
1037,47.339324951171875,41.05
1038,47.42813801765442,34.48
1039,47.567566871643066,27.22
1040,47.72247791290283,27.22
1041,47.777791023254395,29.43
1042,47.924999952316284,29.27
1043,47.985321044921875,28.45
1044,48.043553829193115,28.25
1045,48.10724091529846,28.25
1046,48.164193868637085,27.67
1047,48.164193868637085,28.31
1048,48.32995796203613,26.77
1049,48.38675403594971,24.71
1050,48.438480854034424,24.71
1051,48.438480854034424,27.5
1052,48.50661087036133,23.73
1053,48.6182758808136,23.62
1054,48.68303990364075,23.22
1055,48.73720383644104,22.48
1056,48.9061119556427,22.24
1057,48.98221182823181,20.79
1058,48.98221182823181,20.68
1059,49.03375601768494,20.4
1060,49.08683395385742,19.91
1061,49.08683395385742,19.91
1062,49.15264582633972,19.91
1063,49.15264582633972,19.91
1064,49.21319794654846,19.91
1065,49.26713800430298,19.3
1066,49.328635931015015,19.3
1067,49.38234090805054,18.75
1068,49.43768000602722,18.27
1069,49.43768000602722,18.78
1070,49.48944282531738,18.66
1071,49.48944282531738,18.66
1072,49.58010196685791,18.31
1073,49.58010196685791,18.07
1074,49.63350987434387,18.05
1075,49.691046953201294,17.88
1076,49.691046953201294,17.88
1077,49.847651958465576,18.09
1078,49.9570689201355,17.38
1079,50.01535892486572,16.72
1080,50.068238973617554,16.34
1081,50.068238973617554,16.07
1082,50.16977000236511,15.63
1083,50.398622035980225,14.63
1084,50.449936866760254,13.52
1085,50.505120038986206,13.14
1086,50.505120038986206,12.88
1087,50.56380295753479,12.88
1088,50.61897397041321,12.11
1089,50.678345918655396,11.22
1090,50.806434869766235,12.74
1091,50.806434869766235,10.22
1092,50.920742988586426,10.31
1093,50.920742988586426,9.94
1094,51.034387826919556,8.2
1095,51.08987998962402,6.82
1096,51.147976875305176,6.39
1097,51.228813886642456,6.56
1098,51.33302903175354,7.47
1099,51.386029958724976,6.63
1100,51.43681883811951,6.9
1101,51.43681883811951,9.07
1102,51.519274950027466,8.97
1103,51.58745193481445,7.32
1104,51.682677030563354,8.04
1105,51.7579710483551,8.04
1106,51.7579710483551,9.12
1107,51.8285698890686,9.1
1108,51.8285698890686,8.98
1109,51.981324911117554,9.08
1110,52.043335914611816,9.41
1111,52.09757590293884,9.48
1112,52.151346921920776,9.78
1113,52.151346921920776,9.99
1114,52.20166993141174,10.46
1115,52.25628304481506,10.46
1116,52.25628304481506,10.33
1117,52.35106086730957,21.67
1118,52.40245795249939,20.75
1119,52.40245795249939,21.19
1120,52.4544780254364,21.19
1121,52.4544780254364,11.64
1122,52.5054829120636,12.17
1123,52.56023192405701,12.43
1124,52.56023192405701,12.43
1125,52.61129593849182,12.49
1126,52.61129593849182,12.49
1127,52.700562953948975,13.08
1128,52.700562953948975,13.06
1129,52.751461029052734,12.96
1130,52.81190896034241,13.71
1131,52.86299395561218,12.16
1132,52.91341185569763,12.72
1133,52.91341185569763,12.72
1134,53.00257396697998,12.63
1135,53.00257396697998,12.83
1136,53.05357599258423,13.8
1137,53.11463904380798,13.8
1138,53.11463904380798,14.27
1139,53.16652297973633,14.27
1140,53.16652297973633,14.37
1141,53.21736693382263,17.41
1142,53.21736693382263,18.22
1143,53.26866888999939,18.32
1144,53.26866888999939,18.42
1145,53.34102702140808,18.42
1146,53.34102702140808,20.1
1147,53.440428018569946,19.99
1148,53.51777982711792,19.95
1149,53.51777982711792,20.22
1150,53.569177865982056,20.14
1151,53.569177865982056,20.38
1152,53.6206738948822,20.38
1153,53.67143702507019,20.58
1154,53.72952699661255,20.62
1155,53.72952699661255,21.01
1156,53.862334966659546,21.01
1157,54.017865896224976,22.32
1158,54.07048583030701,22.81
1159,54.23271298408508,25.05
1160,54.34493899345398,24.92
1161,54.4848370552063,25.57
1162,54.5996880531311,25.39
1163,54.65390086174011,22.44
1164,54.65390086174011,22.68
1165,54.83216905593872,24.88
1166,54.88495397567749,24.5
1167,54.937381982803345,24.51
1168,54.992581844329834,24.81
1169,55.056804895401,22.97
1170,55.056804895401,23.04
1171,55.16648888587952,14.08
1172,55.21931791305542,14.12
1173,55.271206855773926,16.19
1174,55.271206855773926,16.11
1175,55.33530592918396,15.88
1176,55.33530592918396,17.24
1177,55.481070041656494,18.01
1178,55.53576183319092,16.94
1179,55.53576183319092,13.5
1180,55.590441942214966,13.98
1181,55.664286851882935,16.26
1182,55.720746994018555,15.67
1183,55.784175872802734,15.27
1184,55.784175872802734,15.27
1185,55.852176904678345,16.14
1186,55.852176904678345,16.92
1187,55.93911004066467,17.93
1188,55.98991084098816,17.88
1189,56.04208588600159,18.37
1190,56.04208588600159,17.15
1191,56.096848011016846,17.15
1192,56.096848011016846,17.15
1193,56.222009897232056,18.59
1194,56.27742886543274,19.29
1195,56.27742886543274,18.72
1196,56.32842993736267,18.83
1197,56.32842993736267,18.83
1198,56.38501787185669,19.73
1199,56.38501787185669,20.04
1200,56.43639087677002,19.11
1201,56.487853050231934,19.24
1202,56.487853050231934,19.24
1203,59.7066969871521,44.89
1204,59.7066969871521,67.6
1205,59.920377016067505,68.6
1206,60.12129092216492,68.65
1207,60.20608186721802,68.11
1208,60.20608186721802,68.07
1209,60.35041689872742,67.98
1210,60.35041689872742,67.48
1211,60.40577983856201,68.26
1212,60.517918825149536,67.86
1213,60.63554286956787,70.61
1214,60.68767499923706,70.07
1215,60.81695294380188,73.03
1216,60.81695294380188,72.78
1217,60.88952898979187,72.78
1218,60.94666790962219,75.33
1219,61.08055782318115,76.57
1220,61.14592504501343,77.56
1221,61.222983837127686,78.54
1222,61.222983837127686,80.19
1223,61.661900997161865,79.17
1224,61.71564602851868,82.93
1225,61.766727924346924,80.82
1226,61.81955289840698,80.82
1227,61.90232992172241,80.07
1228,61.95636701583862,80.16
1229,62.012892961502075,81.51
1230,62.24670195579529,81.39
1231,62.2985520362854,79.83
1232,62.349403858184814,80.24
1233,62.45910096168518,79.14
1234,62.65121603012085,76.72
1235,62.70773696899414,76.7
1236,62.816969871520996,79.01
1237,62.880337953567505,77.0
1238,62.880337953567505,77.0
1239,62.94907593727112,77.46
1240,63.00434684753418,80.84
1241,63.06732702255249,80.84
1242,63.11865305900574,74.58
1243,63.11865305900574,78.35
1244,63.199323892593384,78.64
1245,63.199323892593384,75.84
1246,63.25547504425049,74.73
1247,63.25547504425049,74.62
1248,63.32513093948364,74.66
1249,63.37592792510986,77.16
1250,63.37592792510986,77.51
1251,63.448168992996216,77.09
1252,63.560709953308105,74.43
1253,63.669102907180786,75.17
1254,63.669102907180786,75.17
1255,63.72405695915222,77.39
1256,63.72405695915222,77.27
1257,63.89394497871399,77.31
1258,64.01961588859558,77.57
1259,64.13393592834473,76.9
1260,64.2050039768219,76.84
1261,64.27935099601746,78.1
1262,64.34124994277954,79.0
1263,64.34124994277954,76.93
1264,64.53139805793762,76.63
1265,64.53139805793762,76.49
1266,64.58958292007446,76.49
1267,64.64198184013367,75.16
1268,64.64198184013367,74.59
1269,64.6957459449768,74.59
1270,64.74629092216492,77.04
1271,64.84902095794678,74.23
1272,64.90420889854431,74.77
1273,64.90420889854431,75.25
1274,64.96823692321777,75.45
1275,65.02090501785278,76.27
1276,65.02090501785278,77.53
1277,65.07722592353821,77.53
1278,65.13741397857666,76.0
1279,65.20646286010742,77.28
1280,65.25729990005493,77.28
1281,65.30958104133606,80.26
1282,65.30958104133606,78.2
1283,65.36147403717041,78.19
1284,65.4128589630127,78.39
1285,65.4128589630127,81.75
1286,65.46465301513672,83.24
1287,65.51861691474915,80.74
1288,65.51861691474915,80.74
1289,65.601881980896,82.35
1290,65.66310286521912,82.35
1291,65.72930002212524,83.39
1292,65.78109002113342,84.62
1293,65.83623600006104,84.34
1294,65.95197582244873,84.9
1295,65.95197582244873,82.4
1296,66.00718402862549,84.25
1297,66.11968088150024,84.8
1298,66.17962002754211,85.75
1299,66.17962002754211,85.15
1300,66.30004000663757,86.28
1301,66.30004000663757,86.6
1302,66.35765600204468,86.6
1303,66.41731095314026,88.31
1304,66.48270201683044,93.72
1305,66.5373330116272,92.52
1306,66.59910082817078,93.05
1307,66.59910082817078,93.01
1308,66.72258496284485,89.48
1309,66.77605986595154,90.45
1310,66.91013288497925,96.41
1311,66.97888803482056,96.41
1312,67.03692889213562,92.32
1313,67.09238886833191,91.5
1314,67.09238886833191,92.34
1315,67.1456208229065,94.49
1316,67.33680391311646,97.06
1317,67.39888501167297,96.0
1318,67.4612808227539,96.86
1319,67.4612808227539,97.5
1320,67.52188682556152,98.19
1321,67.58011603355408,98.46
1322,67.63968801498413,100.14
1323,67.6897828578949,100.62
1324,67.74448204040527,101.11
1325,67.80201601982117,102.21
1326,67.86339092254639,102.76
1327,67.9171929359436,103.13
1328,67.9912919998169,103.13
1329,68.06902503967285,103.9
1330,68.12491583824158,105.24
1331,68.18336892127991,105.7
1332,68.23587083816528,105.96
1333,68.30872702598572,106.18
1334,68.30872702598572,106.41
1335,68.39497804641724,106.41
1336,68.49985790252686,110.05
1337,68.6054458618164,108.53
1338,68.66127300262451,109.55
1339,68.71431303024292,110.78
1340,68.78290796279907,111.47
1341,68.78290796279907,111.47
1342,68.83437895774841,112.92
1343,68.83437895774841,113.55
1344,68.88749098777771,113.65
1345,68.94237399101257,114.39
1346,68.99796485900879,113.24
1347,69.0594048500061,113.66
1348,69.0594048500061,115.25
1349,69.11329293251038,116.06
1350,69.11329293251038,116.31
1351,69.16486883163452,116.31
1352,69.16486883163452,116.98
1353,69.21697902679443,117.5
1354,69.27662801742554,118.52
1355,69.27662801742554,119.08
1356,69.34624195098877,119.08
1357,69.4015748500824,119.8
1358,69.45313000679016,121.2
1359,69.45313000679016,121.2
1360,69.65375995635986,123.0
1361,69.70530891418457,124.3
1362,69.81119203567505,125.22
1363,69.8668110370636,126.0
1364,69.94490694999695,126.48
1365,70.00616502761841,128.02
1366,70.05777788162231,128.02
1367,70.05777788162231,128.8
1368,70.12459683418274,129.72
1369,70.2448799610138,131.15
1370,70.32397794723511,131.58
1371,70.32397794723511,132.62
1372,70.37872385978699,132.98
1373,70.37872385978699,132.98
1374,70.4447238445282,134.11
1375,70.4447238445282,134.27
1376,70.49632787704468,135.13
1377,70.49632787704468,135.13
1378,70.60984683036804,134.41
1379,70.66327595710754,134.41
1380,70.71449184417725,134.41
1381,70.71449184417725,134.41
1382,70.7668969631195,134.44
1383,70.82061886787415,134.44
1384,70.87808394432068,132.66
1385,70.9579529762268,132.14
1386,71.00959300994873,132.75
1387,71.0786759853363,128.78
1388,71.1391088962555,129.16
1389,71.1391088962555,129.16
1390,71.19078397750854,129.16
1391,71.19078397750854,129.16
1392,71.24977898597717,128.86
1393,71.30483484268188,128.86
1394,71.30483484268188,128.86
1395,71.35642695426941,128.86
1396,71.35642695426941,129.91
1397,71.406977891922,130.03
1398,71.45725703239441,130.03
1399,71.5372519493103,129.58
1400,71.61087703704834,129.58
1401,71.66284799575806,130.13
1402,71.66284799575806,130.13
1403,71.76698303222656,130.28
1404,71.8709089756012,130.31
1405,71.92389702796936,130.31
1406,71.92389702796936,131.31
1407,71.98423504829407,131.31
1408,71.98423504829407,131.31
1409,72.04814004898071,131.31
1410,72.04814004898071,130.62
1411,72.10001492500305,130.62
1412,72.16563296318054,130.62
1413,72.16563296318054,129.08
1414,72.23116397857666,131.44
1415,72.23116397857666,131.44
1416,72.28957104682922,131.44
1417,72.35120487213135,131.49
1418,72.40232801437378,131.49
1419,72.40232801437378,131.49
1420,72.4578640460968,131.49
1421,72.4578640460968,131.13
1422,72.50810694694519,131.13
1423,72.50810694694519,130.64
1424,72.5584819316864,130.64
1425,72.6095700263977,130.64
1426,72.6095700263977,131.29
1427,72.66195702552795,131.29
1428,72.66195702552795,131.29
1429,72.7160439491272,131.29
1430,72.7160439491272,131.61
1431,72.76887702941895,131.61
1432,72.89274001121521,131.57
1433,72.9447078704834,131.57
1434,72.9447078704834,132.01
1435,72.99880695343018,132.01
1436,72.99880695343018,132.01
1437,73.04996800422668,132.01
1438,73.04996800422668,129.63
1439,73.11489605903625,129.63
1440,73.11489605903625,132.31
1441,73.16515588760376,132.31
1442,73.16515588760376,132.31
1443,73.22784686088562,132.77
1444,73.27995085716248,132.77
1445,73.27995085716248,132.77
1446,73.34545993804932,132.77
1447,73.39677786827087,132.48
1448,73.50821495056152,131.74
1449,73.55913996696472,137.93
1450,73.61622405052185,175.32
1451,73.68861699104309,177.95
1452,73.74459791183472,148.43
1453,73.74459791183472,144.38
1454,73.80377292633057,143.82
1455,73.80377292633057,144.8
1456,73.92059397697449,141.62
1457,73.9771180152893,141.68
1458,73.9771180152893,140.56
1459,74.02829504013062,140.56
1460,74.10192704200745,145.24
1461,74.10192704200745,145.24
1462,74.15793800354004,149.39
1463,74.2674548625946,147.06
1464,74.32655596733093,144.26
1465,74.32655596733093,142.71
1466,74.42815899848938,142.88
1467,74.47831797599792,146.23
1468,74.47831797599792,145.48
1469,74.54407095909119,145.48
1470,74.54407095909119,145.48
1471,74.61811995506287,142.35
1472,74.61811995506287,136.23
1473,74.67042303085327,136.39
1474,74.72365093231201,145.68
1475,74.77830600738525,146.39
1476,74.77830600738525,146.13
1477,74.8287980556488,145.62
1478,74.8287980556488,145.74
1479,74.90328001976013,146.45
1480,74.90328001976013,145.3
1481,74.9731240272522,144.96
1482,75.02435183525085,145.36
1483,75.07622003555298,142.22
1484,75.13079285621643,141.7
1485,75.13079285621643,141.9
1486,75.21939301490784,142.34
1487,75.27054691314697,143.44
1488,75.27054691314697,143.82
1489,75.32236003875732,143.82
1490,75.32236003875732,143.17
1491,75.38685894012451,143.53
1492,75.38685894012451,143.03
1493,75.4370470046997,143.15
1494,75.49208903312683,141.72
1495,75.49208903312683,141.09
1496,75.54990196228027,141.09
1497,75.60176992416382,141.44
1498,75.60176992416382,144.03
1499,75.65401983261108,143.82
1500,75.71025705337524,143.4
1501,75.71025705337524,143.21
1502,75.77053093910217,142.9
1503,75.83262205123901,142.9
1504,75.83262205123901,140.87
1505,75.9044840335846,140.61
1506,75.9044840335846,139.83
1507,75.9577419757843,140.02
1508,75.9577419757843,140.96
1509,76.01230192184448,139.5
1510,76.06783103942871,139.5
1511,76.14635801315308,141.05
1512,76.20772695541382,140.4
1513,76.25946402549744,140.85
1514,76.32662796974182,140.83
1515,76.3836739063263,143.8
1516,76.43686103820801,143.61
1517,76.55626392364502,142.88
1518,76.60792684555054,145.43
1519,76.66220498085022,146.11
1520,76.66220498085022,146.08
1521,76.76939392089844,146.38
1522,76.76939392089844,145.65
1523,76.83170485496521,145.81
1524,76.83170485496521,146.29
1525,76.95627403259277,147.41
1526,76.95627403259277,147.91
1527,77.03904604911804,147.82
1528,77.03904604911804,148.4
1529,77.09935903549194,145.34
1530,77.14958882331848,145.56
1531,77.14958882331848,145.56
1532,77.20067691802979,145.56
1533,77.25824999809265,148.07
1534,77.32994604110718,149.2
1535,77.3818039894104,157.07
1536,77.3818039894104,156.91
1537,77.4426748752594,158.22
1538,77.4426748752594,148.77
1539,77.4946699142456,149.04
1540,77.54592299461365,146.4
1541,77.54592299461365,145.5
1542,77.60838794708252,145.5
1543,77.60838794708252,143.16
1544,77.67326402664185,143.16
1545,77.67326402664185,142.72
1546,77.72905898094177,141.67
1547,77.72905898094177,140.79
1548,77.78137493133545,141.48
1549,77.8386549949646,136.96
1550,77.8386549949646,136.25
1551,77.8944628238678,136.14
1552,77.95626282691956,136.27
1553,78.00930905342102,134.23
1554,78.00930905342102,131.2
1555,78.07031202316284,131.2
1556,78.13914799690247,130.58
1557,78.13914799690247,129.89
1558,78.19160389900208,131.98
1559,78.24961805343628,127.83
1560,78.3045129776001,129.69
1561,78.35808491706848,126.96
1562,78.4115538597107,127.62
1563,78.46296882629395,126.65
1564,78.52265000343323,125.83
1565,78.57588601112366,125.0
1566,78.57588601112366,124.46
1567,78.63010287284851,123.06
1568,78.682461977005,122.47
1569,78.75602889060974,122.31
1570,78.81904101371765,121.69
1571,78.87695288658142,120.32
1572,78.92938494682312,120.57
1573,78.99308800697327,119.27
1574,79.0480408668518,119.91
1575,79.10413694381714,118.95
1576,79.2057158946991,118.95
1577,79.2057158946991,117.06
1578,79.2562608718872,117.06
1579,79.31075596809387,116.74
1580,79.31075596809387,115.88
1581,79.37002801895142,115.82
1582,79.37002801895142,115.65
1583,79.4210798740387,115.4
1584,79.54519987106323,114.27
1585,79.54519987106323,114.45
1586,79.59579586982727,113.99
1587,79.59579586982727,113.99
1588,79.68777084350586,117.58
1589,79.68777084350586,117.58
1590,79.75378084182739,111.68
1591,79.8160810470581,111.85
1592,79.87718892097473,108.46
1593,79.9358458518982,107.68
1594,79.98930501937866,108.01
1595,79.98930501937866,107.59
1596,80.04118990898132,106.88
1597,80.09609985351562,106.21
1598,80.15677690505981,105.78
1599,80.15677690505981,104.17
1600,80.26493787765503,104.14
1601,80.31661605834961,103.02
1602,80.37184596061707,102.61
1603,80.42419290542603,102.29
1604,80.42419290542603,101.67
1605,80.47754192352295,101.67
1606,80.47754192352295,100.94
1607,80.61156487464905,100.62
1608,80.78440284729004,98.33
1609,80.83648586273193,98.02
1610,80.83648586273193,98.02
1611,80.94261884689331,94.56
1612,81.05548191070557,93.52
1613,81.11147999763489,91.39
1614,81.11147999763489,93.02
1615,81.16511392593384,93.2
1616,81.22526383399963,92.6
1617,81.27965784072876,90.01
1618,81.27965784072876,90.01
1619,81.34654402732849,91.26
1620,81.34654402732849,91.26
1621,81.40800094604492,91.26
1622,81.46108603477478,90.11
1623,81.51736092567444,89.82
1624,81.51736092567444,89.82
1625,81.5817039012909,88.5
1626,81.5817039012909,87.37
1627,81.65727400779724,87.77
1628,81.7275960445404,86.59
1629,81.7275960445404,86.15
1630,81.78993391990662,85.7
1631,81.89518594741821,86.48
1632,82.00706887245178,86.16
1633,82.06177091598511,85.79
1634,82.11697196960449,85.04
1635,82.27542686462402,86.65
1636,82.27542686462402,87.05
1637,82.39199805259705,86.08
1638,82.44374299049377,86.15
1639,82.44374299049377,85.93
1640,82.5351128578186,85.35
1641,82.58844494819641,85.32
1642,82.58844494819641,85.04
1643,82.64135885238647,84.91
1644,82.64135885238647,84.71
1645,82.69416093826294,84.71
1646,82.74771499633789,84.55
1647,82.74771499633789,87.0
1648,82.85124397277832,84.24
1649,82.90278100967407,84.24
1650,82.9555778503418,84.85
1651,83.00734305381775,84.85
1652,83.00734305381775,85.55
1653,83.05888485908508,85.55
1654,83.11360192298889,84.58
1655,83.166494846344,84.58
1656,83.21665692329407,84.08
1657,83.21665692329407,84.08
1658,83.26837587356567,84.08
1659,83.32175898551941,82.79
1660,83.32175898551941,83.57
1661,83.37666988372803,83.02
1662,83.37666988372803,83.02
1663,83.44425392150879,81.91
1664,83.4974160194397,82.6
1665,83.54924583435059,82.92
1666,83.60218596458435,82.29
1667,83.6679539680481,81.01
1668,83.75282692909241,47.53
1669,83.80488085746765,49.84
1670,83.85641503334045,51.15
1671,83.9073760509491,83.56
1672,83.96041083335876,83.59
1673,84.02139687538147,83.37
1674,84.02139687538147,83.34
1675,84.08148097991943,83.32
1676,84.16028785705566,82.4
1677,84.16028785705566,82.7
1678,84.21100902557373,83.06
1679,84.28190898895264,82.53
1680,84.28190898895264,82.49
1681,84.50079488754272,81.75
1682,84.50079488754272,81.75
1683,84.57016682624817,81.94
1684,84.62970995903015,81.55
1685,84.68446183204651,81.32
1686,84.73642086982727,80.93
1687,84.86364698410034,80.3
1688,84.91398000717163,76.41
1689,85.03929686546326,75.96
1690,85.09017491340637,75.96
1691,85.1520619392395,74.96
1692,85.1520619392395,74.96
1693,85.20308303833008,73.65
1694,85.20308303833008,73.19
1695,85.26022386550903,73.19
1696,85.47761583328247,69.6
1697,85.47761583328247,69.6
1698,85.55949282646179,68.66
1699,85.55949282646179,68.58
1700,85.6125328540802,67.5
1701,85.80999302864075,64.86
1702,85.91747093200684,63.89
1703,86.02262592315674,62.93
1704,86.02262592315674,62.36
1705,86.08534598350525,62.36
1706,86.20236086845398,59.59
1707,86.20236086845398,58.8
1708,86.37144684791565,54.34
1709,86.42165899276733,60.08
1710,86.48926591873169,59.75
1711,86.48926591873169,59.2
1712,86.540354013443,58.97
1713,86.59756183624268,59.36
1714,86.65505194664001,58.8
1715,86.71146583557129,58.54
1716,86.71146583557129,58.03
1717,86.79074597358704,57.05
1718,86.84120392799377,56.58
1719,86.89407801628113,56.24
1720,86.99703001976013,56.03
1721,87.05012893676758,54.57
1722,87.05012893676758,54.5
1723,87.11530590057373,54.5
1724,87.23104786872864,55.25
1725,87.28219389915466,55.24
1726,87.28219389915466,52.01
1727,87.3926248550415,52.16
1728,87.44589591026306,52.49
1729,87.54911684989929,50.72
1730,87.54911684989929,49.58
1731,87.66839003562927,48.32
1732,87.66839003562927,48.11
1733,87.72223687171936,48.46
1734,87.77401089668274,48.23
1735,87.77401089668274,46.72
1736,87.84016394615173,47.67
1737,87.89338493347168,46.33
1738,87.94549989700317,49.8
1739,88.02166891098022,49.16
1740,88.07691097259521,49.8
1741,88.12739491462708,48.13
1742,88.18175292015076,48.13
1743,88.24055600166321,52.71
1744,88.31440782546997,47.69
1745,88.36922788619995,47.69
1746,88.4250009059906,46.91
1747,88.48331689834595,47.4
1748,88.48331689834595,47.4
1749,88.53982186317444,49.58
1750,88.53982186317444,49.33
1751,88.59661197662354,48.81
1752,88.6468939781189,48.42
1753,88.70134496688843,48.84
1754,88.75595998764038,44.28
1755,88.75595998764038,48.61
1756,88.80939602851868,46.57
1757,88.80939602851868,46.94
1758,88.86134696006775,46.94
1759,88.98747897148132,46.52
1760,89.04163885116577,47.8
1761,89.04163885116577,47.63
1762,89.09588098526001,47.15
1763,89.14894104003906,46.98
1764,89.20071005821228,46.94
1765,89.25319790840149,47.14
1766,89.39730787277222,46.46
1767,89.45552802085876,46.49
1768,89.50791001319885,47.69
1769,89.5664758682251,47.91
1770,89.67863893508911,46.88
1771,89.67863893508911,47.06
1772,89.76377391815186,46.84
1773,89.8209319114685,46.36
1774,89.87364888191223,45.56
1775,89.92548084259033,45.13
1776,89.92548084259033,45.13
1777,89.97789883613586,45.13
1778,90.03400492668152,44.52
1779,90.0869460105896,44.13
1780,90.13827896118164,44.12
1781,90.13827896118164,44.12
1782,90.18997001647949,44.01
1783,90.24340200424194,43.84
1784,90.24340200424194,44.08
1785,90.38060188293457,44.08
1786,90.38060188293457,44.78
1787,90.44241499900818,44.76
1788,90.44241499900818,41.64
1789,90.49914598464966,41.44
1790,90.55110692977905,41.52
1791,90.60374593734741,41.63
1792,90.677983045578,40.68
1793,90.79775094985962,39.11
1794,90.86120986938477,41.49
1795,90.91422700881958,38.88
1796,90.91422700881958,38.88
1797,90.967120885849,37.99
1798,91.0181188583374,37.99
1799,91.15729188919067,37.03
1800,91.15729188919067,36.25
1801,91.20739388465881,35.6
1802,91.25932002067566,35.32
1803,91.25932002067566,34.93
1804,91.31394505500793,34.86
1805,91.37806391716003,34.69
1806,91.37806391716003,34.69
1807,91.43179297447205,34.03
1808,91.5255229473114,32.68
1809,91.57589602470398,32.06
1810,91.63060593605042,31.69
1811,91.73952603340149,31.29
1812,91.79242086410522,31.15
1813,91.84762382507324,30.5
1814,91.90724992752075,29.85
1815,91.9901819229126,29.33
1816,92.09814095497131,27.9
1817,92.18009686470032,27.46
1818,92.2808449268341,24.33
1819,92.33100199699402,23.75
1820,92.38171005249023,23.51
1821,92.44144487380981,23.06
1822,92.44144487380981,22.03
1823,92.60774397850037,20.11
1824,92.66095685958862,19.48
1825,92.71529984474182,19.39
1826,92.71529984474182,19.53
1827,92.7693350315094,18.89
1828,92.8226490020752,18.68
1829,92.8226490020752,18.53
1830,92.87797689437866,18.49
1831,92.93085789680481,18.16
1832,92.98635482788086,16.23
1833,93.06500387191772,16.09
1834,93.12070989608765,16.88
1835,93.12070989608765,16.88
1836,93.17095685005188,14.8
1837,93.17095685005188,14.81
1838,93.22264003753662,14.81
1839,93.28209900856018,14.83
1840,93.28209900856018,15.22
1841,93.35912704467773,15.56
1842,93.35912704467773,14.39
1843,93.41228890419006,14.61
1844,93.41228890419006,15.0
1845,93.48877286911011,15.29
1846,93.66937589645386,15.8
1847,93.72464489936829,20.25
1848,93.78123998641968,21.06
1849,93.83464503288269,21.28
1850,93.83464503288269,17.37
1851,93.88514494895935,18.18
1852,93.94669699668884,18.36
1853,94.06876397132874,19.9
1854,94.06876397132874,18.11
1855,94.12074494361877,18.42
1856,94.2170078754425,18.64
1857,94.2170078754425,19.72
1858,94.32798504829407,19.72
1859,94.37979197502136,20.71
1860,94.37979197502136,20.77
1861,94.4321699142456,21.24
1862,94.48238801956177,20.48
1863,94.53422403335571,22.38
1864,94.58669686317444,22.38
1865,94.58669686317444,22.35
1866,94.6385018825531,22.48
1867,94.6385018825531,22.48
1868,94.68973088264465,21.2
1869,94.68973088264465,21.57
1870,94.74012804031372,21.74
1871,94.74012804031372,21.9
1872,94.79170489311218,22.1
1873,94.84252285957336,22.1
1874,94.84252285957336,21.63
1875,94.89826393127441,21.69
1876,94.89826393127441,22.27
1877,94.95226883888245,22.66
1878,95.01813697814941,22.14
1879,95.01813697814941,22.53
1880,95.0715389251709,22.98
1881,95.0715389251709,22.98
1882,95.12406897544861,22.71
1883,95.17536687850952,23.9
1884,95.22564601898193,23.8
1885,95.27617192268372,23.8
1886,95.32792496681213,23.21
1887,95.32792496681213,24.56
1888,95.4030089378357,24.56
1889,95.4030089378357,24.56
1890,95.4551408290863,24.56
1891,95.50558686256409,23.18
1892,95.50558686256409,23.17
1893,95.55590200424194,24.63
1894,95.61069202423096,24.63
1895,95.80811095237732,22.44
1896,95.88003087043762,22.11
1897,95.88003087043762,21.63
1898,95.93540000915527,21.53
1899,95.93540000915527,21.84
1900,96.03874182701111,20.83
1901,96.09599304199219,21.14
1902,96.14701986312866,20.74
1903,96.20041990280151,20.88
1904,96.25240397453308,20.69
1905,96.30656886100769,19.24
1906,96.30656886100769,19.19
1907,96.38945889472961,19.07
1908,96.38945889472961,18.68
1909,96.44527697563171,18.9
1910,96.49976587295532,18.43
1911,96.65329694747925,17.14
1912,96.70588397979736,17.14
1913,96.76689791679382,17.01
1914,96.76689791679382,16.33
1915,96.82287883758545,15.91
1916,96.94173383712769,15.63
1917,97.00839495658875,15.18
1918,97.12094402313232,13.73
1919,97.17643904685974,13.45
1920,97.23280692100525,13.21
1921,97.29185485839844,12.72
1922,97.3459119796753,12.95
1923,97.40135192871094,12.38
1924,97.45826292037964,11.66
1925,97.51792287826538,10.36
