id,sim_time,y
126,4.906898021697998,11.44
127,4.959728956222534,11.63
128,4.959728956222534,11.63
129,5.0652570724487305,15.79
130,5.0652570724487305,16.05
131,5.123692035675049,15.55
132,5.123692035675049,15.71
133,5.176310062408447,15.99
134,5.2266669273376465,15.99
135,5.278045892715454,21.78
136,5.278045892715454,22.03
137,5.38481593132019,22.52
138,5.436820030212402,23.72
139,5.487071990966797,23.16
140,5.487071990966797,23.16
141,5.538610935211182,28.05
142,5.538610935211182,28.32
143,5.605065107345581,27.58
144,5.605065107345581,30.56
145,5.66027307510376,30.62
146,5.712687969207764,28.35
147,5.712687969207764,29.76
148,5.765201091766357,30.12
149,5.765201091766357,31.5
150,5.815463066101074,31.5
151,5.815463066101074,30.97
152,5.875718116760254,31.23
153,5.875718116760254,30.69
154,5.926177024841309,31.13
155,5.976798057556152,32.2
156,6.028003931045532,32.75
157,6.028003931045532,32.75
158,6.081418037414551,33.91
159,6.081418037414551,33.91
160,6.132812023162842,34.28
161,6.132812023162842,34.28
162,6.184067964553833,33.58
163,6.184067964553833,34.47
164,6.235774040222168,34.7
165,6.235774040222168,34.95
166,6.288924932479858,34.95
167,6.288924932479858,35.59
168,6.345128059387207,35.59
169,6.398236989974976,39.8
170,6.398236989974976,39.32
171,6.449642896652222,40.14
172,6.449642896652222,39.59
173,6.503031015396118,40.57
174,6.503031015396118,40.62
175,6.557337999343872,39.03
176,6.557337999343872,39.6
177,6.616321086883545,39.79
178,6.616321086883545,40.57
179,6.687225103378296,41.23
180,6.687225103378296,43.83
181,6.744791030883789,43.83
182,6.744791030883789,41.25
183,6.795872926712036,41.47
184,6.795872926712036,40.75
185,6.848516941070557,41.86
186,6.901499032974243,41.05
187,6.901499032974243,42.24
188,6.956563949584961,42.5
189,6.956563949584961,43.5
190,7.006710052490234,47.47
191,7.006710052490234,42.88
192,7.056883096694946,42.28
193,7.056883096694946,42.28
194,7.109893083572388,44.72
195,7.159929037094116,45.29
196,7.159929037094116,45.29
197,7.213079929351807,48.7
198,7.213079929351807,48.7
199,7.26583194732666,48.94
200,7.26583194732666,48.94
201,7.3171820640563965,48.31
202,7.369462966918945,49.15
203,7.423667907714844,49.15
204,7.423667907714844,49.15
205,7.4766058921813965,49.19
206,7.4766058921813965,49.19
207,7.557204961776733,50.27
208,7.557204961776733,49.81
209,7.609203100204468,50.74
210,7.609203100204468,50.23
211,7.660805940628052,50.4
212,7.660805940628052,50.4
213,7.711681127548218,52.44
214,7.7784600257873535,53.39
215,7.7784600257873535,53.39
216,7.8317859172821045,52.72
217,7.8317859172821045,52.72
218,7.88311505317688,52.44
219,7.88311505317688,53.93
220,7.9334399700164795,54.06
221,7.9334399700164795,54.69
222,7.990272045135498,54.61
223,8.043292045593262,58.34
224,8.097531080245972,56.18
225,8.097531080245972,56.18
226,8.158971071243286,55.98
227,8.158971071243286,55.98
228,8.209818124771118,56.45
229,8.209818124771118,56.45
230,8.260854959487915,57.42
231,8.260854959487915,57.42
232,8.31330394744873,57.95
233,8.31330394744873,57.95
234,8.372169017791748,57.6
235,8.372169017791748,60.24
236,8.424376964569092,61.1
237,8.424376964569092,61.1
238,8.47542405128479,61.17
239,8.527710914611816,60.72
240,8.58033800125122,60.66
241,8.58033800125122,62.13
242,8.632138967514038,62.44
243,8.632138967514038,62.69
244,8.687650918960571,62.82
245,8.687650918960571,63.55
246,8.743937015533447,63.77
247,8.743937015533447,63.38
248,8.811755895614624,64.08
249,8.811755895614624,64.08
250,8.86770510673523,64.54
251,8.86770510673523,64.54
252,8.932385921478271,66.28
253,8.932385921478271,66.28
254,8.98523497581482,67.19
255,8.98523497581482,67.52
256,9.036797046661377,67.52
257,9.036797046661377,67.52
258,9.087639093399048,67.52
259,9.087639093399048,67.52
260,9.137948989868164,68.77
261,9.189671039581299,69.44
262,9.189671039581299,69.44
263,9.249571084976196,69.57
264,9.249571084976196,69.15
265,9.30839991569519,69.71
266,9.30839991569519,68.96
267,9.3598051071167,69.25
268,9.3598051071167,69.66
269,9.411457061767578,69.8
270,9.411457061767578,69.8
271,9.471043109893799,70.14
272,9.471043109893799,69.53
273,9.543966054916382,69.43
274,9.543966054916382,69.43
275,9.599925994873047,69.96
276,9.599925994873047,70.72
277,9.650789976119995,70.95
278,9.650789976119995,70.09
279,9.701575994491577,70.33
280,9.701575994491577,70.53
281,9.753530979156494,70.96
282,9.753530979156494,70.74
283,9.807995080947876,71.19
284,9.807995080947876,70.37
285,9.876089096069336,71.06
286,9.876089096069336,73.06
287,9.930912017822266,72.79
288,9.930912017822266,72.79
289,9.982662916183472,73.06
290,9.982662916183472,73.06
291,10.035696029663086,73.53
292,10.035696029663086,73.79
293,10.103334903717041,73.31
294,10.103334903717041,73.44
295,10.15527892112732,73.58
296,10.15527892112732,73.36
297,10.20737600326538,73.56
298,10.20737600326538,73.95
299,10.295861005783081,76.05
300,10.295861005783081,76.05
301,10.34906005859375,76.38
302,10.34906005859375,76.77
303,10.418881893157959,76.58
304,10.418881893157959,76.58
305,10.47558307647705,78.71
306,10.47558307647705,79.05
307,10.529876947402954,77.68
308,10.529876947402954,78.1
309,10.581609964370728,77.89
310,10.581609964370728,77.89
311,10.637109994888306,78.31
312,10.637109994888306,78.39
313,10.68814492225647,78.39
314,10.68814492225647,78.39
315,10.741445064544678,78.41
316,10.79409909248352,79.69
317,10.849323034286499,80.17
318,10.849323034286499,80.17
319,10.904011011123657,80.67
320,10.904011011123657,80.75
321,10.955255031585693,81.04
322,10.955255031585693,81.04
323,11.007652997970581,80.78
324,11.007652997970581,80.78
325,11.065912008285522,81.55
326,11.065912008285522,82.59
327,11.121540069580078,82.96
328,11.121540069580078,82.96
329,11.17188310623169,82.83
330,11.17188310623169,82.83
331,11.226605892181396,83.09
332,11.2832670211792,83.31
333,11.334086894989014,83.53
334,11.334086894989014,83.53
335,11.385360956192017,83.38
336,11.385360956192017,83.31
337,11.43540906906128,83.71
338,11.43540906906128,83.71
339,11.527493000030518,83.9
340,11.527493000030518,84.61
341,11.580044031143188,85.57
342,11.580044031143188,85.57
343,11.63774299621582,85.39
344,11.63774299621582,85.39
345,11.70419692993164,85.57
346,11.70419692993164,85.57
347,11.75835108757019,86.04
348,11.75835108757019,85.81
349,11.812726020812988,86.64
350,11.869626998901367,86.64
351,11.869626998901367,86.25
352,11.920156002044678,86.38
353,11.99042010307312,86.53
354,11.99042010307312,86.53
355,12.044106006622314,86.66
356,12.044106006622314,86.69
357,12.098984956741333,87.41
358,12.16286301612854,87.93
359,12.21461009979248,87.95
360,12.21461009979248,88.26
361,12.26974105834961,88.42
362,12.26974105834961,88.21
363,12.321538925170898,88.33
364,12.373147010803223,88.55
365,12.373147010803223,88.67
366,12.42526912689209,88.71
367,12.42526912689209,88.9
368,12.475275039672852,89.11
369,12.475275039672852,89.11
370,12.534900903701782,89.47
371,12.534900903701782,89.5
372,12.608994007110596,89.71
373,12.608994007110596,89.61
374,12.661925077438354,89.83
375,12.661925077438354,89.99
376,12.72009801864624,89.94
377,12.72009801864624,89.94
378,12.771274089813232,90.12
379,12.894479990005493,90.17
380,12.999314069747925,90.45
381,13.051351070404053,90.15
382,13.102036952972412,90.25
383,13.102036952972412,91.87
384,13.154045104980469,91.65
385,13.222100973129272,92.01
386,13.222100973129272,90.98
387,13.329853057861328,91.2
388,13.381325960159302,91.11
389,13.381325960159302,91.5
390,13.434047937393188,91.89
391,13.434047937393188,92.0
392,13.490283012390137,92.19
393,13.490283012390137,92.11
394,13.550750017166138,92.52
395,13.550750017166138,92.52
396,13.602359056472778,92.58
397,13.602359056472778,92.58
398,13.653785943984985,92.72
399,13.653785943984985,92.72
400,13.71287202835083,93.24
401,13.823009014129639,92.26
402,13.823009014129639,92.65
403,13.873407125473022,92.65
404,13.933296918869019,92.54
405,13.933296918869019,92.54
406,13.985034942626953,92.79
407,13.985034942626953,92.61
408,14.041363954544067,93.36
409,14.041363954544067,93.18
410,14.10334300994873,91.42
411,14.153903007507324,91.42
412,14.20656704902649,88.18
413,14.20656704902649,88.18
414,14.261949062347412,91.81
415,14.261949062347412,91.81
416,14.313534021377563,91.73
417,14.313534021377563,91.73
418,14.365480899810791,92.19
419,14.365480899810791,92.19
420,14.436259984970093,92.43
421,14.502624988555908,92.43
422,14.502624988555908,90.93
423,14.553632974624634,90.93
424,14.614808082580566,91.08
425,14.614808082580566,91.08
426,14.669713973999023,91.02
427,14.729171991348267,91.02
428,14.729171991348267,91.02
429,14.783996105194092,90.96
430,14.783996105194092,90.72
431,14.840896129608154,90.83
432,14.840896129608154,90.83
433,14.903625965118408,90.83
434,14.903625965118408,90.75
435,14.957973957061768,90.25
436,14.957973957061768,89.66
437,15.01223611831665,89.91
438,15.0693199634552,85.29
439,15.0693199634552,85.29
440,15.12227201461792,85.29
441,15.173578977584839,88.76
442,15.173578977584839,89.12
443,15.227587938308716,89.12
444,15.227587938308716,89.12
445,15.287046909332275,88.69
446,15.287046909332275,88.69
447,15.337954044342041,88.69
448,15.393085956573486,88.69
449,15.443825006484985,88.48
450,15.443825006484985,88.48
451,15.495053052902222,87.24
452,15.545669078826904,87.24
453,15.59995698928833,83.82
454,15.59995698928833,87.31
455,15.651793956756592,87.31
456,15.651793956756592,87.31
457,15.704692125320435,83.0
458,15.704692125320435,82.75
459,15.760623931884766,86.64
460,15.760623931884766,85.31
461,15.824270009994507,85.31
462,15.877347946166992,85.57
463,15.877347946166992,85.57
464,15.940288066864014,85.57
465,15.991810083389282,85.26
466,15.991810083389282,85.48
467,16.042768955230713,85.48
468,16.094828128814697,84.61
469,16.094828128814697,83.39
470,16.15773105621338,83.5
471,16.15773105621338,83.5
472,16.20867896080017,82.32
473,16.20867896080017,82.21
474,16.259498119354248,82.21
475,16.259498119354248,82.21
476,16.30969500541687,80.86
477,16.30969500541687,80.86
478,16.361370086669922,80.7
479,16.361370086669922,79.14
480,16.41237497329712,78.91
481,16.41237497329712,78.91
482,16.466073989868164,78.91
483,16.466073989868164,78.26
484,16.520538091659546,79.8
485,16.520538091659546,79.8
486,16.571540117263794,79.8
487,16.571540117263794,78.55
488,16.6228289604187,78.55
489,16.6228289604187,72.51
490,16.672961950302124,78.11
491,16.672961950302124,80.41
492,16.72836399078369,80.41
493,16.72836399078369,80.41
494,16.780317068099976,70.56
495,16.780317068099976,80.84
496,16.830991983413696,80.84
497,16.830991983413696,80.84
498,16.88465189933777,80.82
499,16.88465189933777,80.64
500,16.94718098640442,81.62
501,16.94718098640442,80.98
502,16.99769401550293,81.6
503,16.99769401550293,81.24
504,17.06872797012329,80.95
505,17.122586011886597,80.3
506,17.122586011886597,80.3
507,17.17360496520996,80.05
508,17.17360496520996,80.05
509,17.238953113555908,70.12
510,17.238953113555908,80.42
511,17.289565086364746,78.91
512,17.340466022491455,79.37
513,17.340466022491455,79.37
514,17.39326500892639,67.51
515,17.446621894836426,80.73
516,17.446621894836426,80.73
517,17.503587007522583,80.73
518,17.503587007522583,75.6
519,17.55922794342041,73.77
520,17.61557412147522,73.25
521,17.61557412147522,72.85
522,17.671469926834106,72.6
523,17.671469926834106,71.07
524,17.722091913223267,70.58
525,17.78192400932312,70.07
526,17.83284902572632,72.54
527,17.83284902572632,72.54
528,17.883996963500977,68.35
529,17.883996963500977,68.35
530,17.956010103225708,69.83
531,17.956010103225708,69.78
532,18.007703065872192,73.32
533,18.007703065872192,73.32
534,18.064263105392456,73.02
535,18.064263105392456,74.9
536,18.13354802131653,75.32
537,18.13354802131653,75.32
538,18.195929050445557,75.0
539,18.195929050445557,74.75
540,18.248615980148315,75.3
541,18.248615980148315,75.3
542,18.300168991088867,74.55
543,18.300168991088867,75.76
544,18.35628390312195,75.55
545,18.35628390312195,75.55
546,18.41174292564392,75.55
547,18.41174292564392,74.87
548,18.467839002609253,74.62
549,18.467839002609253,73.05
550,18.51900005340576,73.13
551,18.51900005340576,72.94
552,18.571481943130493,72.94
553,18.571481943130493,73.8
554,18.622743129730225,75.14
555,18.681385040283203,74.97
556,18.681385040283203,74.97
557,18.73388695716858,74.86
558,18.73388695716858,73.95
559,18.7902889251709,74.17
560,18.7902889251709,74.05
561,18.84107804298401,73.66
562,18.84107804298401,73.51
563,18.892148971557617,73.99
564,18.892148971557617,74.94
565,18.94315195083618,74.9
566,18.94315195083618,74.57
567,18.995698928833008,74.25
568,19.046621084213257,74.4
569,19.098000049591064,73.69
570,19.098000049591064,73.69
571,19.148826122283936,73.95
572,19.148826122283936,73.59
573,19.200239896774292,73.46
574,19.200239896774292,73.43
575,19.25110411643982,73.23
576,19.25110411643982,73.02
577,19.30835509300232,73.42
578,19.30835509300232,70.52
579,19.368475914001465,68.92
580,19.368475914001465,69.4
581,19.42211103439331,68.49
582,19.42211103439331,68.49
583,19.47462797164917,67.81
584,19.47462797164917,63.95
585,19.52786898612976,64.88
586,19.57952904701233,64.58
587,19.57952904701233,64.58
588,19.6296169757843,61.06
589,19.6296169757843,60.0
590,19.680690050125122,63.54
591,19.680690050125122,64.05
592,19.74063801765442,64.05
593,19.790870904922485,62.81
594,19.84922504425049,63.71
595,19.84922504425049,63.64
596,19.900074005126953,64.07
597,19.900074005126953,64.07
598,19.95120096206665,62.98
599,20.00268006324768,60.31
600,20.059096097946167,60.31
601,20.11157202720642,59.88
602,20.11157202720642,61.13
603,20.162774085998535,62.99
604,20.162774085998535,62.99
605,20.226089000701904,63.17
606,20.226089000701904,63.17
607,20.277261972427368,60.63
608,20.327369928359985,60.63
609,20.39118504524231,60.09
610,20.39118504524231,61.57
611,20.443262100219727,61.1
612,20.495614051818848,59.75
613,20.495614051818848,48.86
614,20.55390691757202,48.91
615,20.55390691757202,49.97
616,20.604766130447388,49.97
617,20.604766130447388,59.51
618,20.656331062316895,59.33
619,20.709836959838867,57.86
620,20.821101903915405,57.86
621,20.821101903915405,57.21
622,20.87155508995056,58.11
623,20.928926944732666,57.29
624,20.928926944732666,56.89
625,21.00058889389038,57.22
626,21.00058889389038,56.48
627,21.05625009536743,56.39
628,21.05625009536743,56.39
629,21.106338024139404,53.78
630,21.106338024139404,53.71
631,21.15825390815735,53.71
632,21.211379051208496,53.77
633,21.211379051208496,55.65
634,21.27747392654419,52.04
635,21.27747392654419,53.38
636,21.328500986099243,53.26
637,21.328500986099243,53.26
638,21.379210948944092,53.1
639,21.379210948944092,51.81
640,21.430099964141846,51.36
641,21.48094892501831,51.49
642,21.48094892501831,49.65
643,21.535813093185425,49.5
644,21.535813093185425,48.83
645,21.587981939315796,44.87
646,21.642554998397827,45.54
647,21.642554998397827,45.08
648,21.70412302017212,45.46
649,21.70412302017212,44.89
650,21.758179903030396,49.44
651,21.758179903030396,48.66
652,21.813952922821045,48.58
653,21.813952922821045,48.58
654,21.879934072494507,46.3
655,21.931447982788086,46.29
656,21.982183933258057,46.25
657,21.982183933258057,46.25
658,22.038017988204956,49.97
659,22.038017988204956,49.83
660,22.103235960006714,48.96
661,22.157984018325806,48.6
662,22.21855092048645,48.63
663,22.21855092048645,48.45
664,22.271822929382324,49.01
665,22.32491707801819,48.68
666,22.386763095855713,43.27
667,22.386763095855713,41.66
668,22.441170930862427,41.66
669,22.441170930862427,41.66
670,22.49292492866516,44.1
671,22.49292492866516,44.67
672,22.55703902244568,43.66
673,22.55703902244568,43.52
674,22.608510971069336,43.43
675,22.608510971069336,43.43
676,22.65964102745056,43.88
677,22.65964102745056,43.88
678,22.71097993850708,39.02
679,22.71097993850708,39.45
680,22.765475034713745,43.9
681,22.819324016571045,42.49
682,22.87065291404724,39.83
683,22.922148942947388,39.74
684,22.922148942947388,39.63
685,22.97271203994751,39.47
686,22.97271203994751,39.47
687,23.025593996047974,39.2
688,23.025593996047974,39.2
689,23.075973987579346,44.16
690,23.075973987579346,40.08
691,23.132550954818726,40.46
692,23.18292808532715,39.76
693,23.247352123260498,39.76
694,23.247352123260498,38.76
695,23.30115294456482,38.59
696,23.30115294456482,34.24
697,23.35615301132202,35.42
698,23.406527996063232,34.69
699,23.406527996063232,35.5
700,23.523356914520264,40.54
701,23.575772047042847,37.62
702,23.575772047042847,39.6
703,23.692821979522705,38.16
704,23.692821979522705,39.21
705,23.745537042617798,39.89
706,23.797926902770996,38.54
707,23.851768970489502,37.54
708,23.904776096343994,37.14
709,23.904776096343994,36.62
710,23.965009927749634,36.62
711,23.965009927749634,36.62
712,24.016664028167725,37.62
713,24.016664028167725,37.62
714,24.07323408126831,36.7
715,24.07323408126831,36.7
716,24.1315279006958,36.02
717,24.1315279006958,36.8
718,24.18345808982849,36.05
719,24.18345808982849,36.05
720,24.23538589477539,36.14
721,24.23538589477539,37.17
722,24.285823106765747,37.18
723,24.337503910064697,37.18
724,24.337503910064697,35.48
725,24.390089988708496,36.32
726,24.390089988708496,35.09
727,24.44235897064209,35.51
728,24.44235897064209,34.64
729,24.497554063796997,34.34
730,24.497554063796997,34.34
731,24.57686495780945,33.31
732,24.57686495780945,34.3
733,24.638633966445923,33.17
734,24.638633966445923,33.06
735,24.690095901489258,33.57
736,24.690095901489258,32.87
737,24.74058699607849,32.27
738,24.74058699607849,32.27
739,24.796236038208008,32.24
740,24.796236038208008,29.68
741,24.847352027893066,30.15
742,24.847352027893066,30.15
743,24.898453950881958,29.76
744,24.898453950881958,25.42
745,24.956012964248657,25.23
746,24.956012964248657,25.23
747,25.011415004730225,24.16
748,25.07657504081726,23.82
749,25.130134105682373,23.88
750,25.130134105682373,23.83
751,25.182065963745117,23.15
752,25.182065963745117,19.05
753,25.240533113479614,19.11
754,25.240533113479614,19.11
755,25.291851043701172,19.0
756,25.291851043701172,19.35
757,25.344039916992188,18.55
758,25.344039916992188,18.55
759,25.399281978607178,17.64
760,25.399281978607178,17.64
761,25.45344305038452,15.75
762,25.45344305038452,16.37
763,25.505932092666626,16.7
764,25.505932092666626,16.6
765,25.561068058013916,16.07
766,25.561068058013916,16.07
767,25.612715005874634,14.96
768,25.612715005874634,14.96
769,25.668668031692505,14.38
770,25.668668031692505,15.5
771,25.731132984161377,15.38
772,25.731132984161377,15.38
773,25.78436303138733,14.12
774,25.78436303138733,11.87
775,25.83573889732361,11.87
776,25.83573889732361,12.54
777,25.896918058395386,10.88
778,25.94849705696106,11.03
779,25.94849705696106,11.03
780,25.999654054641724,11.08
781,25.999654054641724,9.88
782,26.059958934783936,10.25
783,26.059958934783936,9.63
784,26.114229917526245,9.63
785,26.1648690700531,7.28
786,26.1648690700531,7.7
787,26.2158100605011,9.72
788,26.2158100605011,9.72
789,26.275348901748657,8.93
790,26.275348901748657,8.93
791,26.325583934783936,8.47
792,26.325583934783936,8.47
793,26.3782000541687,6.0
794,26.3782000541687,6.0
795,26.437088012695312,6.0
796,26.489378929138184,5.2
797,26.489378929138184,5.37
798,26.541074991226196,8.83
799,26.593657970428467,8.65
800,26.593657970428467,8.65
801,26.646234035491943,8.28
802,26.646234035491943,7.8
803,26.69804310798645,7.55
804,26.69804310798645,7.55
805,26.75193500518799,7.03
806,26.75193500518799,7.14
807,26.80725908279419,7.14
808,26.80725908279419,7.14
809,26.8608820438385,5.64
810,26.8608820438385,5.37
811,26.912846088409424,4.92
812,26.912846088409424,4.92
813,26.968801975250244,5.4
814,26.968801975250244,5.29
815,27.019159078598022,5.29
816,27.019159078598022,4.05
817,27.071489095687866,3.87
818,27.071489095687866,3.87
819,27.12444496154785,1.29
820,27.12444496154785,1.2
821,27.184191942214966,1.07
822,27.184191942214966,1.07
823,27.240607023239136,2.55
824,27.291923999786377,3.27
825,27.34476399421692,2.55
826,27.401220083236694,1.59
827,27.401220083236694,3.59
828,27.45182704925537,4.06
829,27.45182704925537,4.06
830,27.509413957595825,4.74
831,27.509413957595825,4.74
832,27.57658290863037,5.31
833,27.57658290863037,4.41
834,27.630474090576172,5.14
835,27.630474090576172,5.14
836,27.69531011581421,4.04
837,27.69531011581421,4.56
838,27.784612894058228,4.56
839,27.784612894058228,4.31
840,27.841109037399292,5.12
841,27.841109037399292,4.82
842,27.891878128051758,6.15
843,27.891878128051758,6.51
844,27.94684600830078,6.25
845,27.94684600830078,6.62
846,28.00130605697632,6.62
847,28.00130605697632,7.45
848,28.066617012023926,7.38
849,28.066617012023926,7.2
850,28.12698793411255,7.69
851,28.18228793144226,7.38
852,28.18228793144226,7.08
853,28.234108924865723,7.0
854,28.234108924865723,7.41
855,28.287081956863403,8.1
856,28.287081956863403,8.31
857,28.337673902511597,8.31
858,28.337673902511597,8.31
859,28.38805603981018,9.21
860,28.43958306312561,10.13
861,28.43958306312561,10.13
862,28.49149990081787,10.12
863,28.49149990081787,10.12
864,28.5417640209198,9.46
865,28.5417640209198,9.46
866,28.601032972335815,10.13
867,28.601032972335815,10.13
868,28.666017055511475,12.72
869,28.666017055511475,12.72
870,28.71633291244507,7.4
871,28.71633291244507,7.4
872,28.76972508430481,7.92
873,28.76972508430481,8.38
874,28.82098412513733,8.38
875,28.82098412513733,8.46
876,28.87223792076111,8.88
877,28.87223792076111,8.88
878,28.92342495918274,10.21
879,28.92342495918274,10.38
880,28.97642493247986,10.07
881,28.97642493247986,10.07
882,29.02670192718506,10.25
883,29.08570098876953,10.65
884,29.08570098876953,10.65
885,29.137344121932983,11.97
886,29.137344121932983,12.34
887,29.188441038131714,12.34
888,29.188441038131714,12.34
889,29.244266033172607,11.99
890,29.337817907333374,12.88
891,29.337817907333374,12.88
892,29.393913984298706,14.52
893,29.393913984298706,14.52
894,29.446243047714233,18.0
895,29.446243047714233,18.0
896,29.498265027999878,16.68
897,29.498265027999878,17.86
898,29.55226707458496,18.42
899,29.55226707458496,18.42
900,29.60529589653015,18.71
901,29.60529589653015,19.13
902,29.655792951583862,19.13
903,29.655792951583862,19.85
904,29.705811977386475,19.11
905,29.705811977386475,19.11
906,29.756587982177734,19.89
907,29.80913996696472,20.14
908,29.80913996696472,21.55
909,29.86094903945923,22.45
910,29.86094903945923,22.45
911,29.91224503517151,21.55
912,29.91224503517151,21.55
913,29.97558307647705,21.1
914,29.97558307647705,22.21
915,30.03166699409485,20.75
916,30.083652019500732,22.71
917,30.13562297821045,22.95
918,30.186455011367798,23.26
919,30.238651037216187,23.48
920,30.238651037216187,23.41
921,30.291224002838135,23.94
922,30.291224002838135,24.22
923,30.34259295463562,24.07
924,30.34259295463562,24.07
925,30.395253896713257,24.05
926,30.395253896713257,23.57
927,30.449717044830322,25.03
928,30.449717044830322,25.03
929,30.505319118499756,25.13
930,30.55609703063965,25.57
931,30.55609703063965,25.57
932,30.616636037826538,25.55
933,30.616636037826538,25.74
934,30.676784992218018,26.21
935,30.676784992218018,26.21
936,30.73541808128357,27.01
937,30.73541808128357,27.01
938,30.78723692893982,27.82
939,30.78723692893982,27.2
940,30.84764289855957,28.46
941,30.909536123275757,29.09
942,30.909536123275757,29.41
943,30.96208095550537,29.38
944,30.96208095550537,29.38
945,31.013116121292114,30.35
946,31.013116121292114,30.51
947,31.065356016159058,30.6
948,31.11556601524353,29.83
949,31.171613931655884,29.46
950,31.171613931655884,29.46
951,31.227060079574585,29.71
952,31.227060079574585,30.39
953,31.281574010849,30.23
954,31.281574010849,30.23
955,31.34302592277527,30.58
956,31.401341915130615,31.16
957,31.401341915130615,30.9
958,31.452270984649658,33.22
959,31.452270984649658,33.22
960,31.503861904144287,33.22
961,31.503861904144287,33.22
962,31.56945300102234,34.77
963,31.56945300102234,34.77
964,31.62386989593506,34.19
965,31.62386989593506,34.19
966,31.680630922317505,34.46
967,31.680630922317505,34.74
968,31.731250047683716,35.17
969,31.731250047683716,34.92
970,31.784574031829834,34.34
971,31.784574031829834,34.34
972,31.849154949188232,32.82
973,31.849154949188232,33.55
974,31.90475606918335,32.38
975,31.90475606918335,32.38
976,31.957288026809692,29.11
977,31.957288026809692,29.11
978,32.00993800163269,29.0
979,32.00993800163269,31.16
980,32.0603461265564,28.41
981,32.0603461265564,28.63
982,32.112096071243286,28.61
983,32.112096071243286,28.61
984,32.17370009422302,27.7
985,32.17370009422302,27.7
986,32.22813701629639,27.77
987,32.22813701629639,27.77
988,32.28082799911499,27.4
989,32.28082799911499,26.98
990,32.33321809768677,26.64
991,32.38395404815674,27.23
