id,sim_time,y
109,3.43109393119812,15.7
110,3.5488228797912598,15.68
111,3.6008150577545166,16.41
112,3.6008150577545166,16.55
113,3.6557018756866455,16.55
114,3.714716911315918,16.57
115,3.714716911315918,16.55
116,3.765594959259033,16.55
117,3.765594959259033,16.55
118,3.8157730102539062,16.54
119,3.8157730102539062,16.66
120,3.8749289512634277,16.68
121,3.8749289512634277,16.68
122,3.9284260272979736,16.68
123,3.9937779903411865,18.38
124,3.9937779903411865,18.38
125,4.049268960952759,18.38
126,4.129562854766846,18.38
127,4.182348966598511,18.97
128,4.233603000640869,18.98
129,4.233603000640869,18.98
130,4.292489051818848,18.98
131,4.292489051818848,18.98
132,4.343289852142334,18.99
133,4.343289852142334,19.09
134,4.396071910858154,19.62
135,4.450114965438843,19.62
136,4.504730939865112,19.6
137,4.504730939865112,19.61
138,4.581233978271484,19.61
139,4.634063005447388,19.79
140,4.690719842910767,19.79
141,4.690719842910767,19.8
142,4.742246866226196,19.8
143,4.794602870941162,21.02
144,4.794602870941162,21.19
145,4.893777847290039,21.19
146,4.893777847290039,21.2
147,4.950453042984009,21.2
148,5.01410984992981,21.2
149,5.01410984992981,21.2
150,5.065623044967651,21.2
151,5.121590852737427,21.68
152,5.1834259033203125,21.7
153,5.1834259033203125,21.7
154,5.23671293258667,21.7
155,5.23671293258667,21.69
156,5.2918689250946045,21.68
157,5.2918689250946045,21.68
158,5.342303037643433,21.67
159,5.393934965133667,22.39
160,5.450073003768921,23.09
161,5.450073003768921,23.08
162,5.501752853393555,23.08
163,5.501752853393555,23.1
164,5.5630128383636475,23.1
165,5.5630128383636475,23.1
166,5.614414930343628,23.11
167,5.665081977844238,23.11
168,5.716826915740967,24.01
169,5.767627954483032,24.01
170,5.8196189403533936,23.43
171,5.8196189403533936,23.32
172,6.002377986907959,23.32
173,6.1045849323272705,22.84
174,6.1570048332214355,24.08
175,6.209897994995117,24.02
176,6.209897994995117,24.11
177,6.263631820678711,24.05
178,6.263631820678711,24.05
179,6.420372009277344,23.66
180,6.420372009277344,23.93
181,6.506494045257568,23.8
182,6.563475847244263,24.04
183,6.619892835617065,24.08
184,6.619892835617065,24.14
185,6.676714897155762,24.38
186,6.676714897155762,24.38
187,6.740978002548218,24.27
188,6.740978002548218,24.29
189,6.799922943115234,24.12
190,6.799922943115234,24.17
191,6.857952833175659,24.15
192,6.857952833175659,23.87
193,6.931081056594849,23.87
194,6.931081056594849,25.39
195,6.981343984603882,25.31
196,6.981343984603882,25.33
197,7.034036874771118,25.62
198,7.034036874771118,25.62
199,7.087673902511597,25.69
200,7.087673902511597,25.63
201,7.141289949417114,26.62
202,7.141289949417114,26.62
203,7.19202995300293,26.38
204,7.258904933929443,26.8
205,7.258904933929443,26.8
206,7.312497854232788,26.86
207,7.312497854232788,27.39
208,7.363890886306763,27.15
209,7.363890886306763,27.18
210,7.418766975402832,27.08
211,7.418766975402832,27.08
212,7.49058985710144,27.73
213,7.49058985710144,27.91
214,7.542979955673218,27.91
215,7.542979955673218,27.91
216,7.597844839096069,29.97
217,7.597844839096069,29.97
218,7.649065971374512,29.95
219,7.649065971374512,30.05
220,7.700342893600464,30.05
221,7.700342893600464,32.48
222,7.751111030578613,32.32
223,7.8018059730529785,32.82
224,7.8018059730529785,33.36
225,7.85542893409729,33.92
226,7.85542893409729,34.09
227,7.9067230224609375,33.49
228,7.9067230224609375,33.51
229,7.959125995635986,33.77
230,8.010689973831177,33.78
231,8.010689973831177,33.94
232,8.062994956970215,34.19
233,8.114068031311035,34.13
234,8.114068031311035,35.01
235,8.170217037200928,35.18
236,8.170217037200928,35.18
237,8.222970962524414,35.31
238,8.222970962524414,35.35
239,8.274178981781006,35.35
240,8.274178981781006,35.35
241,8.359827995300293,35.5
242,8.359827995300293,39.33
243,8.41089391708374,39.53
244,8.41089391708374,38.43
245,8.466538906097412,41.54
246,8.466538906097412,41.54
247,8.53771185874939,38.61
248,8.53771185874939,40.18
249,8.589005947113037,40.18
250,8.589005947113037,39.0
251,8.650416851043701,39.32
252,8.650416851043701,39.27
253,8.702783823013306,44.75
254,8.702783823013306,44.75
255,8.77493405342102,39.94
256,8.831549882888794,42.01
257,8.881994009017944,42.53
258,8.93330693244934,42.58
259,9.010793924331665,43.48
260,9.010793924331665,43.48
261,9.062338829040527,43.48
262,9.062338829040527,43.16
263,9.11269998550415,42.41
264,9.11269998550415,43.56
265,9.165498971939087,42.64
266,9.165498971939087,42.85
267,9.232914924621582,43.09
268,9.232914924621582,46.82
269,9.290086030960083,47.56
270,9.290086030960083,47.78
271,9.341099977493286,47.78
272,9.341099977493286,52.29
273,9.402075052261353,47.64
274,9.46696400642395,47.97
275,9.46696400642395,47.97
276,9.518435955047607,48.2
277,9.518435955047607,53.91
278,9.570160865783691,53.39
279,9.570160865783691,54.77
280,9.62220287322998,54.11
281,9.62220287322998,54.59
282,9.69539499282837,54.59
283,9.74578595161438,68.52
284,10.023051023483276,72.31
285,10.073837041854858,70.23
286,10.073837041854858,70.23
287,10.205302000045776,71.74
288,10.205302000045776,72.03
289,10.282570838928223,71.28
290,10.282570838928223,71.19
291,10.334151983261108,73.71
292,10.390570878982544,74.07
293,10.390570878982544,74.11
294,10.503123044967651,74.1
295,10.503123044967651,74.75
296,10.569519996643066,74.94
297,10.569519996643066,76.01
298,10.62112283706665,76.81
299,10.729063987731934,76.61
300,10.788053035736084,79.53
301,10.788053035736084,79.16
302,10.839826822280884,79.63
303,10.839826822280884,76.59
304,10.891196966171265,76.59
305,10.94483995437622,77.53
306,10.995897054672241,77.76
307,10.995897054672241,76.76
308,11.049176931381226,77.11
309,11.049176931381226,77.61
310,11.10984182357788,78.63
311,11.10984182357788,81.1
312,11.173627853393555,81.58
313,11.173627853393555,81.58
314,11.231964826583862,81.02
315,11.231964826583862,81.02
316,11.286950826644897,82.13
317,11.286950826644897,82.83
318,11.337908029556274,82.56
319,11.388283014297485,81.2
320,11.449684858322144,81.24
321,11.449684858322144,81.27
322,11.502933025360107,81.44
323,11.614137887954712,83.35
324,11.664711952209473,82.67
325,11.716017961502075,82.93
326,11.766298055648804,83.7
327,11.766298055648804,84.02
328,11.821523904800415,84.02
329,11.821523904800415,84.02
330,11.892788887023926,83.85
331,11.892788887023926,84.13
332,11.943399906158447,84.18
333,11.943399906158447,84.18
334,11.99345588684082,84.28
335,11.99345588684082,84.28
336,12.049320936203003,85.51
337,12.102690935134888,85.51
338,12.102690935134888,85.51
339,12.158833026885986,85.22
340,12.158833026885986,84.89
341,12.209926843643188,85.58
342,12.209926843643188,86.69
343,12.263738870620728,87.3
344,12.314616918563843,87.31
345,12.314616918563843,86.71
346,12.365062952041626,86.82
347,12.416367053985596,86.98
348,12.416367053985596,86.98
349,12.469466924667358,89.21
350,12.469466924667358,88.0
351,12.526267051696777,88.06
352,12.526267051696777,88.91
353,12.576872825622559,89.21
354,12.576872825622559,89.21
355,12.634485960006714,89.24
356,12.634485960006714,90.51
357,12.685077905654907,88.71
358,12.685077905654907,88.94
359,12.737365961074829,87.9
360,12.737365961074829,87.9
361,12.78796100616455,88.56
362,12.78796100616455,88.56
363,12.839001893997192,88.73
364,12.839001893997192,89.21
365,12.890064001083374,90.1
366,12.94020390510559,89.55
367,12.991961002349854,89.54
368,12.991961002349854,89.54
369,13.048228979110718,89.05
370,13.102073907852173,89.95
371,13.102073907852173,89.11
372,13.152344942092896,89.43
373,13.205135822296143,89.43
374,13.205135822296143,89.92
375,13.258158922195435,91.28
376,13.258158922195435,91.28
377,13.30936884880066,91.28
378,13.365572929382324,94.15
379,13.365572929382324,94.15
380,13.425128936767578,96.27
381,13.425128936767578,96.59
382,13.483397960662842,96.59
383,13.534137964248657,97.51
384,13.534137964248657,94.85
385,13.58524489402771,94.8
386,13.58524489402771,94.8
387,13.63558292388916,88.11
388,13.63558292388916,88.11
389,13.692777872085571,86.04
390,13.692777872085571,86.04
391,13.749712944030762,80.24
392,13.749712944030762,72.2
393,13.802279949188232,82.7
394,13.802279949188232,82.7
395,13.856564044952393,78.45
396,13.856564044952393,78.52
397,13.91167688369751,76.77
398,13.91167688369751,76.77
399,13.964967966079712,106.81
400,13.964967966079712,106.81
401,14.017038822174072,107.0
402,14.017038822174072,105.69
403,14.069103956222534,105.92
404,14.069103956222534,105.92
405,14.128904819488525,106.42
406,14.128904819488525,106.32
407,14.189513921737671,106.53
408,14.245540857315063,106.77
409,14.297672033309937,107.31
410,14.297672033309937,108.42
411,14.351155042648315,108.41
412,14.416545867919922,108.71
413,14.416545867919922,108.86
414,14.468513011932373,108.89
415,14.519203901290894,109.15
416,14.519203901290894,109.15
417,14.571209907531738,109.29
418,14.571209907531738,109.3
419,14.622910976409912,109.52
420,14.622910976409912,109.64
421,14.675442934036255,110.14
422,14.675442934036255,110.24
423,14.72918701171875,110.24
424,14.72918701171875,110.4
425,14.780298948287964,110.68
426,14.780298948287964,110.68
427,14.843524932861328,110.68
428,14.843524932861328,111.08
429,14.895732879638672,111.08
430,14.895732879638672,110.04
431,14.948647022247314,110.45
432,14.948647022247314,110.45
433,15.009217977523804,110.7
434,15.009217977523804,110.36
435,15.067438840866089,110.36
436,15.067438840866089,110.69
437,15.11856198310852,110.68
438,15.170891046524048,110.45
439,15.170891046524048,110.45
440,15.228649854660034,110.63
441,15.288882970809937,108.71
442,15.34003496170044,108.99
443,15.391609907150269,108.53
444,15.391609907150269,108.53
445,15.44226598739624,108.64
446,15.44226598739624,108.79
447,15.507568836212158,107.58
448,15.507568836212158,104.98
449,15.560425043106079,104.98
450,15.560425043106079,104.98
451,15.620996952056885,105.47
452,15.620996952056885,105.47
453,15.695385932922363,105.96
454,15.695385932922363,106.15
455,15.746217966079712,105.94
456,15.746217966079712,105.94
457,15.798501014709473,106.86
458,15.798501014709473,105.9
459,15.867076873779297,105.9
460,15.867076873779297,105.9
461,15.918663024902344,105.7
462,15.918663024902344,106.14
463,15.978049993515015,105.7
464,15.978049993515015,105.7
465,16.029018878936768,105.7
466,16.029018878936768,105.48
467,16.079601049423218,105.48
468,16.079601049423218,105.48
469,16.142690896987915,105.93
470,16.142690896987915,105.46
471,16.198757886886597,105.46
472,16.198757886886597,105.46
473,16.251744031906128,105.71
474,16.251744031906128,105.67
475,16.319883823394775,105.45
476,16.319883823394775,103.85
477,16.37164282798767,104.91
478,16.42231798171997,104.91
479,16.42231798171997,104.85
480,16.493077039718628,104.85
481,16.493077039718628,105.09
482,16.59261202812195,105.0
483,16.59261202812195,105.0
484,16.64677882194519,105.0
485,16.64677882194519,102.9
486,16.698765993118286,102.34
487,16.698765993118286,103.43
488,16.7727210521698,103.43
489,16.7727210521698,103.43
490,16.82435894012451,101.68
491,16.8751859664917,103.34
492,16.8751859664917,103.43
493,16.92675805091858,103.43
494,16.98676896095276,103.09
495,16.98676896095276,103.09
496,17.041841983795166,103.51
497,17.041841983795166,103.18
498,17.094838857650757,102.31
499,17.199132919311523,102.32
500,17.35926604270935,98.94
501,17.41353988647461,98.24
502,17.41353988647461,98.24
503,17.46711492538452,96.65
504,17.46711492538452,98.06
505,17.518654823303223,97.99
506,17.569490909576416,96.56
507,17.62087392807007,94.31
508,17.62087392807007,94.28
509,17.692003965377808,96.96
510,17.692003965377808,96.96
511,17.74342703819275,96.66
512,17.74342703819275,96.99
513,17.796279907226562,96.55
514,17.796279907226562,95.21
515,17.870301961898804,95.21
516,17.870301961898804,95.21
517,17.921104907989502,94.89
518,17.921104907989502,94.89
519,17.97309899330139,94.5
520,17.97309899330139,94.5
521,18.032851934432983,94.19
522,18.08345603942871,94.14
523,18.08345603942871,94.14
524,18.13903498649597,93.69
525,18.13903498649597,93.38
526,18.20794105529785,93.38
527,18.20794105529785,93.4
528,18.260746002197266,94.83
529,18.260746002197266,94.83
530,18.312644958496094,94.83
531,18.312644958496094,93.59
532,18.363109827041626,88.07
533,18.363109827041626,88.07
534,18.413967847824097,93.92
535,18.413967847824097,91.37
536,18.46658992767334,90.72
537,18.46658992767334,90.72
538,18.520911931991577,90.72
539,18.520911931991577,90.72
540,18.575791835784912,88.64
541,18.575791835784912,87.94
542,18.62902283668518,87.94
543,18.68107795715332,81.86
544,18.68107795715332,88.92
545,18.73343801498413,88.59
546,18.73343801498413,88.59
547,18.789670944213867,88.59
548,18.789670944213867,88.59
549,18.85091996192932,86.95
550,18.85091996192932,86.95
551,18.904132843017578,82.64
552,18.904132843017578,82.64
553,18.955633878707886,82.64
554,19.012109994888306,83.28
555,19.012109994888306,80.26
556,19.068132877349854,79.15
557,19.068132877349854,79.58
558,19.120471954345703,79.58
559,19.120471954345703,79.58
560,19.175237894058228,80.19
561,19.175237894058228,80.19
562,19.234858989715576,80.19
563,19.234858989715576,80.19
564,19.286186933517456,79.96
565,19.286186933517456,79.96
566,19.34463882446289,77.14
567,19.34463882446289,76.75
568,19.403559923171997,78.87
569,19.463270902633667,78.04
570,19.515313863754272,78.15
571,19.515313863754272,78.14
572,19.56944990158081,77.51
573,19.56944990158081,77.49
574,19.62325882911682,77.49
575,19.678335905075073,79.03
576,19.678335905075073,77.74
577,19.72990393638611,74.99
578,19.785775899887085,77.57
579,19.785775899887085,77.27
580,19.838685989379883,78.32
581,19.89045786857605,77.69
582,19.89045786857605,77.69
583,19.95288586616516,77.37
584,19.95288586616516,77.62
585,20.01163601875305,77.44
586,20.01163601875305,75.17
587,20.07540488243103,74.35
588,20.12645983695984,74.35
589,20.12645983695984,74.35
590,20.182925939559937,73.74
591,20.182925939559937,73.74
592,20.23348593711853,73.76
593,20.28461194038391,73.55
594,20.336416959762573,73.31
595,20.336416959762573,73.31
596,20.387999057769775,74.61
597,20.387999057769775,74.61
598,20.43962597846985,71.72
599,20.43962597846985,71.72
600,20.493835926055908,71.47
601,20.544914960861206,71.58
602,20.544914960861206,71.58
603,20.596068859100342,70.59
604,20.649382829666138,68.29
605,20.649382829666138,67.56
606,20.704197883605957,68.28
607,20.704197883605957,68.23
608,20.803226947784424,65.99
609,20.803226947784424,58.32
610,20.85391092300415,58.18
611,20.85391092300415,58.39
612,20.90631890296936,63.71
613,20.90631890296936,63.1
614,20.957068920135498,63.1
615,20.957068920135498,63.1
616,21.01260495185852,63.1
617,21.01260495185852,59.22
618,21.0745370388031,59.22
619,21.0745370388031,59.22
620,21.127032995224,58.77
621,21.181516885757446,51.37
622,21.181516885757446,51.37
623,21.233176946640015,50.45
624,21.233176946640015,50.45
625,21.29159188270569,58.74
626,21.29159188270569,58.74
627,21.349095821380615,58.74
628,21.40139102935791,57.34
629,21.4527690410614,54.37
630,21.4527690410614,53.94
631,21.502935886383057,53.94
632,21.502935886383057,55.71
633,21.554007053375244,55.71
634,21.554007053375244,56.56
635,21.614264965057373,52.54
636,21.614264965057373,52.51
637,21.665926933288574,52.2
638,21.665926933288574,52.2
639,21.717435836791992,52.09
640,21.717435836791992,52.09
641,21.7685489654541,51.42
642,21.7685489654541,51.42
643,21.82063388824463,51.86
644,21.872555017471313,53.73
645,21.92314600944519,53.13
646,21.92314600944519,53.01
647,21.975822925567627,53.62
648,21.975822925567627,53.62
649,22.027039051055908,53.19
650,22.027039051055908,51.56
651,22.0816969871521,51.32
652,22.132792949676514,51.7
653,22.132792949676514,54.3
654,22.189882040023804,53.94
655,22.240566968917847,54.41
656,22.240566968917847,54.41
657,22.29180884361267,53.44
658,22.34329891204834,54.19
659,22.34329891204834,52.75
660,22.397028923034668,52.79
661,22.44874095916748,50.57
662,22.44874095916748,50.57
663,22.5003879070282,50.93
664,22.5003879070282,48.05
665,22.551190853118896,47.9
666,22.606621026992798,49.65
667,22.65941882133484,49.65
668,22.65941882133484,49.73
669,22.71024203300476,49.6
670,22.71024203300476,49.6
671,22.76303791999817,49.77
672,22.76303791999817,49.34
673,22.816341876983643,49.41
674,22.86685585975647,49.72
675,22.91687297821045,49.64
676,22.91687297821045,50.01
677,22.989364862442017,50.15
678,22.989364862442017,50.03
679,23.051236867904663,50.18
680,23.101492881774902,50.12
681,23.101492881774902,50.12
682,23.153446912765503,49.72
683,23.153446912765503,49.45
684,23.204757928848267,49.22
685,23.262948036193848,48.72
686,23.315332889556885,48.09
687,23.315332889556885,48.09
688,23.365943908691406,48.1
689,23.365943908691406,48.54
690,23.418243885040283,48.27
691,23.482168912887573,50.13
692,23.482168912887573,50.0
693,23.533918857574463,50.02
694,23.533918857574463,50.02
695,23.673478841781616,50.49
696,23.72390103340149,50.54
697,23.72390103340149,50.56
698,23.776981830596924,50.54
699,23.776981830596924,50.45
700,23.843225955963135,50.37
701,23.843225955963135,50.07
702,23.894454956054688,49.94
703,23.894454956054688,49.56
704,23.950888872146606,49.58
705,24.010857820510864,51.22
706,24.010857820510864,51.9
707,24.063516855239868,51.76
708,24.063516855239868,51.58
709,24.114954948425293,51.58
710,24.114954948425293,51.41
711,24.167476892471313,51.41
712,24.21965789794922,51.8
713,24.21965789794922,51.73
714,24.27139687538147,51.57
715,24.32246994972229,51.43
716,24.32246994972229,51.43
717,24.38790488243103,55.16
718,24.38790488243103,55.16
719,24.43839693069458,55.0
720,24.43839693069458,54.51
721,24.501440048217773,54.9
722,24.501440048217773,54.85
723,24.55526089668274,54.85
724,24.612802028656006,55.73
725,24.67097783088684,58.16
726,24.67097783088684,58.16
727,24.72220802307129,58.75
728,24.72220802307129,57.46
729,24.774849891662598,57.46
730,24.82581400871277,59.74
731,24.82581400871277,59.74
732,24.877460956573486,56.19
733,24.877460956573486,56.62
734,24.9302818775177,56.55
735,24.98031997680664,55.56
736,24.98031997680664,55.56
737,25.032752990722656,55.46
738,25.032752990722656,54.38
739,25.083483934402466,54.76
740,25.149999856948853,55.31
741,25.149999856948853,56.73
742,25.20044183731079,57.27
743,25.252639055252075,57.11
744,25.252639055252075,57.04
745,25.304003953933716,56.59
746,25.304003953933716,56.59
747,25.43213701248169,56.78
748,25.43213701248169,56.78
749,25.48623490333557,56.8
750,25.48623490333557,56.8
751,25.539423942565918,55.97
752,25.539423942565918,55.97
753,25.58985686302185,55.61
754,25.58985686302185,55.61
755,25.66477084159851,55.42
756,25.66477084159851,55.42
757,25.714951038360596,60.37
758,25.714951038360596,60.37
759,25.768566846847534,60.1
760,25.768566846847534,60.1
761,25.822521924972534,59.88
762,25.875321865081787,59.6
763,25.93033504486084,59.56
764,25.93033504486084,60.27
765,25.98484992980957,60.27
766,26.04107904434204,60.68
767,26.09147596359253,60.42
768,26.143265962600708,60.59
769,26.143265962600708,60.56
770,26.19433903694153,61.1
771,26.19433903694153,61.17
772,26.250218868255615,61.17
773,26.250218868255615,60.99
774,26.30681800842285,59.77
775,26.36269497871399,59.78
776,26.423780918121338,59.91
777,26.47762393951416,59.5
778,26.47762393951416,59.35
779,26.53493595123291,59.35
780,26.53493595123291,60.07
781,26.58722996711731,61.2
782,26.58722996711731,61.25
783,26.64397883415222,61.14
784,26.64397883415222,61.49
785,26.694512844085693,61.37
786,26.694512844085693,61.37
787,26.745697021484375,62.05
788,26.745697021484375,62.05
789,26.799537897109985,62.06
790,26.799537897109985,62.06
791,26.857348918914795,63.01
792,26.857348918914795,63.0
793,26.90880298614502,62.94
794,26.90880298614502,62.18
795,26.964155912399292,62.3
796,26.964155912399292,62.3
797,27.014428853988647,62.27
798,27.014428853988647,64.14
799,27.069879055023193,64.14
800,27.069879055023193,63.93
801,27.173605918884277,63.76
802,27.173605918884277,63.89
803,27.22395896911621,64.51
804,27.22395896911621,64.5
805,27.274658918380737,64.67
806,27.274658918380737,64.67
807,27.32569193840027,64.49
808,27.3833909034729,64.29
809,27.433876991271973,64.87
810,27.433876991271973,64.81
811,27.487364053726196,64.58
812,27.487364053726196,64.58
813,27.5483078956604,63.88
814,27.5483078956604,63.88
815,27.6134250164032,63.88
816,27.6134250164032,64.33
817,27.66550087928772,63.04
818,27.66550087928772,63.04
819,27.720810890197754,62.88
820,27.720810890197754,62.29
821,27.773367881774902,62.41
822,27.773367881774902,62.41
823,27.829102039337158,62.41
824,27.885601043701172,61.95
825,27.885601043701172,61.95
826,27.938151836395264,62.23
827,27.988956928253174,62.37
828,27.988956928253174,60.76
829,28.041152954101562,60.81
830,28.041152954101562,59.88
831,28.127599954605103,60.11
832,28.127599954605103,60.72
833,28.179399013519287,60.44
834,28.179399013519287,60.44
835,28.230986833572388,60.44
836,28.288904905319214,58.47
837,28.34191083908081,58.75
838,28.34191083908081,58.21
839,28.393429040908813,58.21
840,28.448392868041992,58.22
841,28.448392868041992,58.14
842,28.501293897628784,57.86
843,28.55236291885376,57.85
844,28.622581005096436,57.85
845,28.6805899143219,56.03
846,28.733047008514404,57.63
847,28.733047008514404,59.08
848,28.783601999282837,59.06
849,28.783601999282837,58.2
850,28.83446502685547,58.2
851,28.83446502685547,55.27
852,28.885543823242188,56.61
853,28.885543823242188,56.5
854,28.939668893814087,60.62
855,28.939668893814087,60.62
856,28.992007970809937,60.09
857,29.044066905975342,59.54
858,29.163362979888916,60.61
859,29.213820934295654,60.47
860,29.213820934295654,61.94
861,29.26460599899292,61.62
862,29.316845893859863,61.38
863,29.368265867233276,60.69
864,29.368265867233276,60.69
865,29.41907286643982,60.97
866,29.41907286643982,60.97
867,29.470974922180176,56.02
868,29.470974922180176,56.02
869,29.52133083343506,57.6
870,29.572603940963745,57.11
871,29.572603940963745,57.11
872,29.643802881240845,56.64
873,29.643802881240845,56.72
874,29.694864988327026,53.49
875,29.694864988327026,54.02
876,29.749884843826294,52.91
877,29.749884843826294,52.91
878,29.800869941711426,52.53
879,29.800869941711426,52.53
880,29.851879835128784,50.54
881,29.851879835128784,50.22
882,29.902408838272095,50.15
883,29.902408838272095,50.15
884,29.953691959381104,49.93
885,29.953691959381104,49.93
886,30.0051908493042,49.58
887,30.0051908493042,50.38
888,30.06843090057373,49.66
889,30.06843090057373,49.66
890,30.12174701690674,50.34
891,30.177183866500854,50.18
892,30.177183866500854,50.18
893,30.2289719581604,50.63
894,30.283047914505005,50.51
895,30.283047914505005,50.51
896,30.334242820739746,50.36
897,30.334242820739746,50.6
898,30.388702869415283,46.77
899,30.388702869415283,46.66
900,30.4515118598938,45.61
901,30.4515118598938,45.43
902,30.523340940475464,44.7
903,30.523340940475464,44.72
904,30.57410502433777,44.31
905,30.62568497657776,41.54
906,30.67856788635254,41.93
907,30.67856788635254,41.93
908,30.72978401184082,40.98
909,30.72978401184082,40.07
910,30.785104990005493,39.87
911,30.785104990005493,40.16
912,30.836134910583496,39.91
913,30.836134910583496,39.91
914,30.903533935546875,39.36
915,30.903533935546875,39.36
916,30.956876039505005,61.57
917,30.956876039505005,66.27
918,31.00899600982666,74.2
919,31.06182885169983,68.59
920,31.06182885169983,65.1
921,31.112119913101196,71.93
922,31.112119913101196,71.93
923,31.17405605316162,69.05
924,31.17405605316162,66.14
925,31.2292799949646,65.61
926,31.2292799949646,73.52
927,31.284970998764038,73.33
928,31.284970998764038,72.93
929,31.35700488090515,73.25
930,31.35700488090515,72.78
931,31.41134786605835,71.63
932,31.41134786605835,70.71
933,31.46570086479187,71.81
934,31.46570086479187,71.81
935,31.51728892326355,71.91
936,31.51728892326355,71.77
937,31.567471027374268,72.47
938,31.619192838668823,72.64
939,31.619192838668823,70.89
940,31.67632794380188,70.89
941,31.67632794380188,70.04
942,31.729926824569702,70.49
943,31.729926824569702,68.7
944,31.801465034484863,66.77
945,31.851496934890747,66.77
946,31.961004972457886,65.76
947,32.01747989654541,65.74
948,32.01747989654541,63.32
949,32.07085299491882,63.47
950,32.07085299491882,62.53
951,32.12247896194458,62.55
952,32.21882390975952,62.87
953,32.21882390975952,61.53
954,32.350651025772095,61.66
955,32.41228985786438,61.57
956,32.41228985786438,61.57
957,32.46850085258484,61.9
958,32.52345299720764,60.68
959,32.57603096961975,60.07
960,32.57603096961975,60.07
961,32.62881803512573,58.24
962,32.62881803512573,58.18
963,32.67968797683716,57.5
964,32.67968797683716,57.37
965,32.737751960754395,56.48
966,32.790727853775024,56.09
967,32.790727853775024,55.95
968,32.841909885406494,57.17
969,32.8927948474884,56.36
970,32.8927948474884,56.4
971,32.95526194572449,55.06
972,33.03519296646118,55.57
973,33.08711290359497,55.18
974,33.08711290359497,55.18
975,33.14155888557434,55.2
976,33.19300889968872,54.31
977,33.19300889968872,54.31
978,33.246464014053345,52.27
979,33.30073595046997,52.88
980,33.30073595046997,52.88
981,33.353659868240356,52.84
982,33.412298917770386,50.71
983,33.412298917770386,50.71
984,33.46711182594299,50.4
985,33.5362708568573,50.4
986,33.588775873184204,50.55
987,33.588775873184204,50.55
988,33.64738202095032,50.07
989,33.64738202095032,50.07
990,33.69811487197876,50.54
